date,Open,High,Low,Close,Volume,symbol,Bollinger_Middle,Bollinger_Upper,Bollinger_Lower,Bollinger_%B,Bollinger_Width,RSI_14,MACD,MACD_Signal,MACD_Diff,Return,Return_next,Close_next
2025-10-02,470.54,470.75,435.57,436.0,137008950,TSLA,410.361,483.0491197720781,337.6728802279219,0.6763630706117728,145.3762395441562,62.57705623025265,25.778167470370818,25.957183993529252,-0.17901652315843464,-0.051059939929482434,-0.014151376146789074,429.83
2025-10-03,443.285,446.77,416.575,429.83,133188180,TSLA,414.31049999999993,482.0484292494239,346.57257075057595,0.614555465246467,135.47585849884797,59.76917096850524,23.83879209650206,25.53350561412382,-1.6947135176217571,-0.014151376146789074,0.054486657515762094,453.25
2025-10-06,440.75,453.55,436.69,453.25,85324878,TSLA,419.65299999999996,481.7428346269336,357.56316537306634,0.7705515339335931,124.17966925386725,66.00465402791093,23.915933417869837,25.209991174873025,-1.2940577570031877,0.054486657515762094,-0.04447876447876453,433.09
2025-10-07,447.82,452.68,432.4501,433.09,102296082,TSLA,423.959,476.4997262606824,371.4182737393176,0.5868944973723454,105.08145252136478,57.712467128984336,22.095620397085384,24.5871170193155,-2.491496622230116,-0.04447876447876453,0.012930337805075132,438.69
2025-10-08,437.57,441.33,425.23,438.69,71192128,TSLA,428.504,468.0129480497768,388.9950519502232,0.6289075070686111,79.01789609955358,59.24414254015667,20.864370931831616,23.842567801818724,-2.9781968699871086,0.012930337805075132,-0.007180469123982736,435.54
2025-10-09,431.81,436.35,426.18,435.54,69339928,TSLA,431.8405000000001,460.36512758740184,403.3158724125983,0.5648474723931869,57.049255174803534,57.97216018811186,19.41066413219602,22.956187067894184,-3.545522935698166,-0.007180469123982736,-0.0506268081002893,413.49
2025-10-10,436.54,443.13,411.45,413.49,112107870,TSLA,432.718,457.6208782272243,407.81512177277574,0.11394020754236331,49.805756454448556,49.89633294529514,16.291541549778458,21.62325796427104,-5.331716414492583,-0.0506268081002893,0.05419719944859591,435.9
2025-10-13,423.53,436.89,419.7,435.9,79552785,TSLA,434.01099999999997,456.65239209500953,411.3696079049904,0.5417156328566999,45.28278419001913,56.52498500028581,15.449818255294247,20.388570022475683,-4.9387517671814365,0.05419719944859591,-0.015278733654507826,429.24
2025-10-14,426.79,434.2,417.86,429.24,72669438,TSLA,434.392,456.4350738328383,412.34892616716166,0.3831378953981256,44.08614766567666,54.22882087305187,14.083000081492685,19.127456034279085,-5.0444559527864,-0.015278733654507826,0.013768521107072829,435.15
2025-10-15,434.9,440.51,426.3301,435.15,71558185,TSLA,434.8565,456.5495857878717,413.16341421212826,0.5067648282699385,43.38617157574345,55.939277330854175,13.323094103938843,17.96658364821104,-4.643489544272196,0.013768521107072829,-0.01470757210157414,428.75
2025-10-16,434.73,439.35,421.3101,428.75,77189889,TSLA,435.45149999999995,455.743984594055,415.1590154059449,0.33487729240501074,40.58496918811011,53.60319690311247,12.065354730027025,16.786337864574236,-4.720983134547211,-0.01470757210157414,0.024629737609329405,439.31
2025-10-17,425.5,441.4558,423.6,439.31,89331578,TSLA,436.11350000000004,455.9983447567479,416.2286552432522,0.5803752817561032,39.76968951349568,56.808285304954474,11.784842631035929,15.786038817866576,-4.001196186830647,0.024629737609329405,0.01848353099178257,447.43
2025-10-20,443.865,449.8,440.61,447.43,63718971,TSLA,436.7745,457.23292953405667,416.3160704659433,0.7604183273760592,40.916859068113354,59.14534750252696,12.078517281330278,15.044534510559316,-2.9660172292290383,0.01848353099178257,-0.010794984690342568,442.6
2025-10-21,445.755,449.3,442.05,442.6,54412169,TSLA,437.61199999999997,457.57847349934286,417.64552650065707,0.6249093887351769,39.93294699868579,57.16396662693209,11.785658192172548,14.392759246881964,-2.6071010547094158,-0.010794984690342568,-0.008201536375960217,438.97
2025-10-22,443.45,445.539,429.0,438.97,84023458,TSLA,437.421,457.2583545615327,417.5836454384673,0.5390425042612222,39.67470912306544,55.65494550545306,11.132328043206542,13.740673006146881,-2.6083449629403397,-0.008201536375960217,0.022803380641046145,448.98
2025-10-23,420.0,449.3999,413.9,448.98,126709833,TSLA,438.70050000000003,458.0478631019828,419.3531368980173,0.7656563570398522,38.6947262039655,58.87863097882551,11.292114074150959,13.250961219747698,-1.9588471455967387,0.022803380641046145,-0.033988150919862736,433.72
2025-10-24,446.83,451.68,430.17,433.72,94727774,TSLA,438.3665,457.8153470352348,418.9176529647651,0.3805456181648703,38.8976940704697,52.600860187321715,10.071295561937632,12.615028088185685,-2.5437325262480535,-0.033988150919862736,0.043115373973992455,452.42
2025-10-27,439.98,460.16,438.69,452.42,105867547,TSLA,438.82699999999994,459.1301446825353,418.5238553174646,0.8347510992150075,40.606289365070666,58.447621873023294,10.491779114341057,12.19037829341676,-1.6985991790757033,0.043115373973992455,0.01797002785022772,460.55
2025-10-28,454.775,467.0,451.6,460.55,80185667,TSLA,439.61850000000004,461.9152273607578,417.3217726392423,0.9693850281552847,44.59345472151551,60.716389175056825,11.350200369194567,12.022342708572323,-0.6721423393777552,0.01797002785022772,0.0020844642275539282,461.51
2025-10-29,462.5,465.7,452.65,461.51,67983544,TSLA,439.721,462.3972553345997,417.0447446654003,0.9804364670994433,45.35251066919943,60.987262269391245,11.96998681821998,12.011871530501855,-0.041884712281875736,0.0020844642275539282,-0.04639119412363757,440.1
2025-10-30,451.05,455.0607,439.61,440.1,72447938,TSLA,439.92600000000004,462.5380325490648,417.3139674509353,0.5038475090556859,45.22406509812947,52.32221891112354,10.611244157847011,11.731746055970888,-1.1205018981238766,-0.04639119412363757,0.03740059077482383,456.56
2025-10-31,446.75,458.0,443.6855,456.56,83135787,TSLA,441.2625,464.4812690242175,418.04373097578247,0.8294209952311532,46.437538048435044,57.340398949630305,10.738824761169155,11.533161797010543,-0.7943370358413873,0.03740059077482383,0.025867355878745446,468.37
2025-11-03,455.99,474.07,453.8,468.37,84595244,TSLA,442.0185,467.6124127723754,416.4245872276246,1.0148001447524326,51.18782554475081,60.54884455434516,11.658509567063504,11.558231351021135,0.1002782160423692,0.025867355878745446,-0.051476396865725804,444.26
2025-11-04,454.46,460.22,443.6,444.26,87756644,TSLA,442.57700000000006,467.8527180709068,417.3012819290933,0.5332928226861561,50.5514361418135,51.95755097953051,10.322894989720737,11.311164078761056,-0.988269089040319,-0.051476396865725804,0.04008913699185168,462.07
2025-11-05,452.05,466.3299,440.71,462.07,84911911,TSLA,443.746,470.3236096743097,417.16839032569027,0.8447262606484932,53.155219348619426,56.83039154365046,10.579574224113458,11.164846107831536,-0.5852718837180788,0.04008913699185168,-0.03497305603047152,445.91
2025-11-06,461.96,467.45,435.09,445.91,109622907,TSLA,444.26449999999994,470.5848886559442,417.94411134405567,0.5312590368917,52.64077731188854,51.70580868983493,9.370994430841563,10.806075772433541,-1.435081341591978,-0.03497305603047152,-0.03675629611356557,429.52
2025-11-07,437.92,439.36,421.88,429.52,103471495,TSLA,445.066,468.39536638659433,421.7366336134056,0.16681478308529812,46.65873277318872,47.0698168786132,7.009845083624612,10.046829634671756,-3.0369845510471443,-0.03675629611356557,0.03657571242317004,445.23
2025-11-10,439.6,449.6715,433.36,445.23,76515907,TSLA,445.53249999999997,468.4800731832357,422.58492681676427,0.4934088890885215,45.89514636647141,51.55362034406746,6.3332768476725505,9.304119077271915,-2.9708422295993646,0.03657571242317004,-0.012600229095074522,439.62
2025-11-11,439.4,442.49,432.36,439.62,60533237,TSLA,446.05150000000003,467.9470724063099,424.15592759369014,0.3531324077614297,43.79114481261979,49.92713129158241,5.283506556283612,8.499996573074254,-3.216490016790642,-0.012600229095074522,-0.020517719848960447,430.6
2025-11-12,442.15,442.329,426.56,430.6,58513520,TSLA,445.82400000000007,468.2559035304622,423.39209646953793,0.1606618787539337,44.86380706092427,47.34095938292305,3.6812818942976264,7.536253637318929,-3.854971743021302,-0.020517719848960447,-0.06644217371110084,401.99
2025-11-13,423.13,424.5,396.34,401.99,118948032,TSLA,444.48600000000005,473.15669821263447,415.8153017873656,-0.24110507677265375,57.34139642526884,40.22389488462117,0.10174653924542554,6.049352217704229,-5.947605678458803,-0.06644217371110084,0.005870792805791281,404.35
2025-11-14,386.3,412.19,382.78,404.35,105506682,TSLA,442.73799999999994,476.3029880679251,409.17301193207476,-0.07184587586199116,67.12997613585037,41.01168166833424,-2.515630123992082,4.336355749364967,-6.851985873357049,0.005870792805791281,0.011302089773710833,408.92
2025-11-17,398.74,423.96,398.74,408.92,102214259,TSLA,440.8125,477.3652929849411,404.2597070150589,0.06374742672688588,73.10558596988221,42.58951516498092,-4.173054801753665,2.63447363914124,-6.807528440894905,0.011302089773710833,-0.018756725031791044,401.25
2025-11-18,405.38,408.9,393.71,401.25,80688637,TSLA,438.745,479.1356882833155,398.3543117166845,0.035845988350137276,80.78137656663102,40.625444412250665,-6.035902571489942,0.900398397015004,-6.936300968504946,-0.018756725031791044,0.006828660436137168,403.99
2025-11-19,406.18,411.78,398.5,403.99,72047704,TSLA,436.996,480.1323370721247,393.85966292787526,0.11742231445366633,86.27267414424944,41.66048441123959,-7.208037974314777,-0.7212888772509524,-6.486749097063825,0.006828660436137168,-0.02168370504220396,395.23
2025-11-20,414.63,428.94,394.74,395.23,113548827,TSLA,434.3085,480.69825588424624,387.9187441157537,0.07880248284222122,92.77951176849251,39.30160738384726,-8.743038213287946,-2.325638744458351,-6.417399468829595,-0.02168370504220396,-0.010474913341598668,391.09
2025-11-21,402.32,402.8,383.76,391.09,100460633,TSLA,432.177,482.2502939200125,382.10370607998755,0.08973140387336226,100.14658784002495,38.200743264881766,-10.176294375295015,-3.895769870625684,-6.280524504669331,-0.010474913341598668,0.06824516096039268,417.78
2025-11-24,402.17,421.72,401.09,417.78,96806374,TSLA,430.445,479.99128522906597,380.898714770934,0.37219021626499066,99.09257045813195,48.26226620897135,-9.054129893958077,-4.927441875292163,-4.126688018665914,0.06824516096039268,0.0038776389487289453,419.4
2025-11-25,414.42,420.48,405.95,419.4,71915624,TSLA,428.3875,476.1477068148784,380.6272931851216,0.4059101645556506,95.52041362975683,48.80707181235208,-7.942529461070706,-5.530459392447872,-2.4120700686228336,0.0038776389487289453,0.017119694802098184,426.58
