date,Open,High,Low,Close,Volume,symbol,Bollinger_Middle,Bollinger_Upper,Bollinger_Lower,Bollinger_%B,Bollinger_Width,RSI_14,MACD,MACD_Signal,MACD_Diff,Return,Return_next,Close_next
2025-06-12,176.18,176.72,174.745,175.7,20941873,GOOGL,170.516,178.92035220585132,162.11164779414867,0.8084116344142958,16.80870441170265,61.83514831924386,3.4241756364355354,2.9103837047344676,0.5137919317010677,-0.009303636876233479,-0.005862265224815033,174.67
2025-06-13,172.44,177.13,172.385,174.67,27663107,GOOGL,171.05149999999998,179.07278487213847,163.03021512786148,0.7255561333177855,16.04256974427699,59.58004020870381,3.315005085090462,2.991307980805667,0.32369710428479515,-0.005862265224815033,0.012022671323066447,176.77
2025-06-16,174.73,176.94,174.65,176.77,27389208,GOOGL,171.58049999999997,179.64493172207426,163.51606827792568,0.8217523676091849,16.12886344414858,62.57672142702345,3.3592161336367496,3.0648896113718838,0.2943265222648659,0.012022671323066447,-0.004638796175821858,175.95
2025-06-17,175.7,177.3648,174.58,175.95,24973043,GOOGL,172.051,179.98111702309603,164.12088297690394,0.7458349598526964,15.86023404619209,60.684796878431705,3.2901596487811275,3.1099436188537326,0.18021602992739494,-0.004638796175821858,-0.014947428246660954,173.32
2025-06-18,176.01,176.56,173.2,173.32,28707524,GOOGL,172.51799999999997,179.53998433492964,165.4960156650703,0.5571063649352369,14.04396866985934,54.946803783246494,2.988760298552023,3.085706954793391,-0.09694665624136789,-0.014947428246660954,-0.03854142626355883,166.64
2025-06-20,173.945,174.34,165.46,166.64,75659917,GOOGL,172.422,179.70543490394454,165.13856509605546,0.10307189696522075,14.566869807889077,43.65590505104608,2.185683767192444,2.9057023172732017,-0.7200185500807579,-0.03854142626355883,-0.008701392222755566,165.19
2025-06-23,166.27,167.34,162.0,165.19,57670985,GOOGL,172.138,180.05661250472568,164.21938749527433,0.061286778722056574,15.837225009451345,41.65498699307196,1.4159151598059623,2.607744885779754,-1.1918297259737916,-0.008701392222755566,0.009564743628549088,166.77
2025-06-24,166.92,168.22,166.13,166.77,40524312,GOOGL,172.05300000000003,180.16149949127444,163.9445005087256,0.17423072507527007,16.21699898254883,44.63289899579773,0.9227241977817471,2.270740748180153,-1.3480165503984058,0.009564743628549088,0.023445463812436174,170.68
2025-06-25,167.63,172.36,167.55,170.68,35478989,GOOGL,171.942,180.06185369326306,163.82214630673695,0.4222892401960969,16.239707386526106,51.262343182036034,0.8377144788421731,1.984135494312557,-1.146421015470384,0.023445463812436174,0.01675650339817203,173.54
2025-06-26,172.43,173.69,169.94,173.54,31796690,GOOGL,172.001,180.1492437371496,163.85275626285042,0.5944375284813436,16.29648747429917,55.463026962213476,0.9897129670935954,1.7852509888687649,-0.7955380217751695,0.01675650339817203,0.0287541777111906,178.53
2025-06-27,173.54,178.68,171.73,178.53,108140200,GOOGL,172.3345,180.96413376974928,163.7048662302507,0.858966565980934,17.25926753949858,61.6704120761531,1.4955839995744213,1.7273175910098963,-0.231733591435475,0.0287541777111906,-0.012882988853414101,176.23
2025-06-30,180.78,181.23,174.58,176.23,63378856,GOOGL,172.55900000000003,181.34724646900608,163.77075353099397,0.7088585028279909,17.57649293801211,57.679935778907655,1.691402227306412,1.7201345182691996,-0.02873229096278762,-0.012882988853414101,-0.002213017079952251,175.84
2025-07-01,175.735,176.09,173.53,175.84,35904526,GOOGL,172.8995,181.64202474975036,164.15697525024962,0.668172243383353,17.485049499500747,57.006350513647035,1.7944347165288264,1.734994557921125,0.059440158607701354,-0.002213017079952251,0.015923566878980777,178.64
2025-07-02,175.54,178.86,175.07,178.64,29128947,GOOGL,173.52249999999998,182.03364299022155,165.0113570097784,0.8006352969207243,17.022285980443144,60.566823390510244,2.078070601628667,1.8036097666626336,0.2744608349660336,0.015923566878980777,0.0049820868786387695,179.53
2025-07-03,178.5,179.67,177.05,179.53,21689729,GOOGL,174.0965,182.60238096554363,165.59061903445635,0.8193966634385376,17.01176193108728,61.65385394386524,2.3476078836684167,1.9124093900637904,0.43519849360462626,0.0049820868786387695,-0.01526207319111017,176.79
2025-07-07,179.06,179.297,175.68,176.79,34175648,GOOGL,174.5255,182.65782187016708,166.3931781298329,0.6392283800464892,16.26464374033418,56.49084042055652,2.3134549521192582,1.9926185024748841,0.3208364496443741,-0.01526207319111017,-0.013745121330391852,174.36
2025-07-08,177.85,177.95,172.81,174.36,40442535,GOOGL,174.5595,182.6830791988506,166.43592080114942,0.48772092970865427,16.247158397701185,52.307284290453936,2.0664866444711265,2.0073921308741327,0.0590945135969938,-0.013745121330391852,0.01296168846065604,176.62
2025-07-09,175.25,179.44,172.77,176.62,43025594,GOOGL,174.58599999999998,182.73280158098856,166.4391984190114,0.6248342665388202,16.29360316197716,55.60058693105275,2.0297281510776486,2.0118593349148357,0.017868816162812884,0.01296168846065604,0.005661872947571034,177.62
2025-07-10,175.63,178.429,174.38,177.62,29252386,GOOGL,174.53699999999998,182.5979778563148,166.47602214368516,0.6912299013192836,16.121955712629642,57.01498897860537,2.0575700362983866,2.021001475191546,0.03656856110684048,0.005661872947571034,0.014469091318545235,180.19
2025-07-11,176.785,181.43,176.48,180.19,34282922,GOOGL,174.679,183.02809551987508,166.32990448012492,0.8300357497935569,16.698191039750157,60.49783557664637,2.2609496325676446,2.0689911066667657,0.19195852590087892,0.014469091318545235,0.007603085631832984,181.56
2025-07-14,181.01,183.67,179.68,181.56,32536632,GOOGL,174.972,183.83908204540808,166.10491795459194,0.8714863562930307,17.734164090816137,62.253595071487034,2.503814562606891,2.1559557978547907,0.3478587647521003,0.007603085631832984,0.0024234412866270816,182.0
2025-07-15,182.81,184.22,181.6,182.0,33448251,GOOGL,175.3385,184.7165686177911,165.96043138220892,0.855163748075083,18.756137235582173,62.82508801843168,2.7006595697589546,2.2648965522356237,0.4357630175233309,0.0024234412866270816,0.005329670329670355,182.97
2025-07-16,183.235,184.327,182.03,182.97,33104193,GOOGL,175.6485,185.58841403383343,165.7085859661666,0.8682878933901798,19.879828067666836,64.11497676352533,2.901485036105896,2.3922142490096783,0.5092707870962179,0.005329670329670355,0.003333879871017187,183.58
2025-07-17,182.14,184.06,180.48,183.58,31992565,GOOGL,176.03,186.55536365167487,165.50463634832514,0.8586574416741699,21.05072730334973,64.93887011107668,3.0744225378181227,2.5286559067713674,0.5457666310467553,0.003333879871017187,0.00806188037912614,185.06
2025-07-18,185.4,186.42,183.71,185.06,34014509,GOOGL,176.61700000000002,187.76349559278606,165.47050440721398,0.8787288986802387,22.292991185572077,66.92313078096828,3.29294140624998,2.6815130066670902,0.61142839958289,0.00806188037912614,0.027234410461471903,190.1
2025-07-21,186.25,190.285,186.15,190.1,45803129,GOOGL,177.79,189.41715786424174,166.16284213575824,1.0293641035810768,23.254315728483505,72.6083207229113,3.8286705321580996,2.9109445117652926,0.917726020392807,0.027234410461471903,0.006522882693319243,191.34
2025-07-22,191.495,191.645,187.46,191.34,44660215,GOOGL,179.0975,190.64397457018802,167.55102542981197,1.0301401707326778,23.09294914037605,73.8014136544993,4.303687134711112,3.1894930363544565,1.1141940983566552,0.006522882693319243,-0.005801191596111699,190.23
2025-07-23,191.5,192.53,189.18,190.23,58681948,GOOGL,180.2705,191.32538213415225,169.21561786584775,0.9504570867034278,22.109764268304502,70.82740043885237,4.53825926338132,3.4592462817598295,1.0790129816214908,-0.005801191596111699,0.010198181149135177,192.17
