date,Open,High,Low,Close,Volume,symbol,Bollinger_Middle,Bollinger_Upper,Bollinger_Lower,Bollinger_%B,Bollinger_Width,RSI_14,MACD,MACD_Signal,MACD_Diff,Return,Return_next,Close_next
2025-03-28,105.52999877929688,106.51000213623047,102.4800033569336,103.22000122070312,31069100,AMD,103.48500022888183,113.74394625206018,93.22605420570348,0.4870844915462083,20.517892046356707,45.703442090814995,0.6042262042453217,0.002587233513639736,0.6016389707316819,-0.0321612776005773,-0.004650294044341807,102.73999786376953
2025-03-31,100.23999786376953,102.81999969482422,98.80000305175781,102.73999786376953,30865300,AMD,103.71049995422364,113.69201187787215,93.72898803057512,0.4513850157231812,19.963023847297023,45.01851818686682,0.25817810497434834,0.05370540780578146,0.2044726971685669,-0.004650294044341807,0.00038934121431832835,102.77999877929688
2025-04-01,102.16000366210938,102.83000183105469,100.93000030517578,102.77999877929688,23523200,AMD,103.81199989318847,113.71198099534288,93.91201879103406,0.4478786321285495,19.799962204308827,45.09236580388344,-0.012693445124369873,0.0404256372197512,-0.05311908234412107,0.00038934121431832835,0.0017513164751277177,102.95999908447266
2025-04-02,101.5199966430664,104.19000244140625,100.76000213623047,102.95999908447266,20794000,AMD,103.87649993896484,113.73654718011294,94.01645269781675,0.45352452011246813,19.72009448229619,45.44744329940165,-0.21041109171048333,-0.009741708566295706,-0.20066938314418764,0.0017513164751277177,-0.08896655122538999,93.80000305175781
2025-04-03,97.79000091552734,99.44999694824219,93.63999938964844,93.80000305175781,50472500,AMD,103.62400016784667,114.21737175428584,93.03062858140751,0.03631395651858354,21.186743172878323,33.55533768480066,-1.0936321668112043,-0.22651980021527743,-0.8671123665959269,-0.08896655122538999,-0.08571429268601372,85.76000213623047
2025-04-04,90.0999984741211,91.08000183105469,83.66999816894531,85.76000213623047,65847000,AMD,102.89650039672851,116.00109731446541,89.79190347899161,-0.15383538189198404,26.209193835473798,26.901511163092465,-2.4145190403730936,-0.6641196482468407,-1.750399392126253,-0.08571429268601372,-0.024720180664342672,83.63999938964844
2025-04-07,80.68000030517578,89.0,77.75,83.63999938964844,70515400,AMD,102.24700050354004,117.62073829919217,86.8732627078879,-0.10515540726712112,30.747475591304266,25.46747295577373,-3.59100306023727,-1.2494963306449267,-2.3415067295923433,-0.024720180664342672,-0.06492109450980954,78.20999908447266
2025-04-08,86.1500015258789,88.93000030517578,76.4800033569336,78.20999908447266,69910200,AMD,101.31950035095215,119.82476568016963,82.81423502173467,-0.12440340236550164,37.01053065843496,22.202798526569993,-4.904989105156403,-1.9805948855472222,-2.924394219609181,-0.06492109450980954,0.23820480081192907,96.83999633789062
2025-04-09,79.22000122070312,97.91000366210938,78.87000274658203,96.83999633789062,97827400,AMD,101.12200012207032,119.72968500905422,82.51431523508641,0.3849399103062262,37.21536977396781,47.207585909205676,-4.3924144123827205,-2.462958790914322,-1.9294556214683984,0.23820480081192907,-0.08405617201023685,88.69999694824219
2025-04-10,91.0,92.94999694824219,85.05999755859375,88.69999694824219,65210600,AMD,100.65149993896485,120.00110612416873,81.30189375376096,0.19116934793583426,38.699212370407764,41.00599876966408,-4.590113229328182,-2.888389678597094,-1.7017235507310877,-0.08405617201023685,0.05298765207826617,93.4000015258789
2025-04-11,90.51000213623047,94.76000213623047,90.5,93.4000015258789,57892600,AMD,100.27299995422364,119.87735579169986,80.66864411674742,0.32470736388068105,39.20871167495244,45.461085280979184,-4.3177673420599945,-3.1742652112896743,-1.1435021307703201,0.05298765207826617,0.011777285397755799,94.5
2025-04-14,97.11000061035156,97.37000274658203,93.44999694824219,94.5,36003000,AMD,99.7685001373291,119.42176708408317,80.11523319057503,0.36596375677380083,39.306533893508146,46.47978140249505,-3.9674364427939395,-3.3328994575905275,-0.634536985203412,0.011777285397755799,0.008359798047908429,95.29000091552734
2025-04-15,94.66000366210938,96.8499984741211,94.62000274658203,95.29000091552734,28116500,AMD,99.35750007629395,119.02439716490636,79.69060298768153,0.39659021597459376,39.33379417722483,47.24194314980009,-3.584727700047196,-3.3832651060818617,-0.2014625939653345,0.008359798047908429,-0.07345996361365725,88.29000091552734
2025-04-16,87.61000061035156,90.47000122070312,85.30000305175781,88.29000091552734,62109000,AMD,98.46049995422364,118.42597143586735,78.49502847257992,0.2452977995524157,39.930942963287436,41.59028030808179,-3.802437628663867,-3.4670996105982628,-0.33533801806560426,-0.07345996361365725,-0.008947795982958362,87.5
2025-04-17,88.83999633789062,89.02999877929688,86.5199966430664,87.5,34801400,AMD,97.4784999847412,117.57134760481422,77.38565236466819,0.25169024885321495,40.18569524014603,40.99422655391137,-3.992695479061865,-3.5722187842909836,-0.42047669477088156,-0.008947795982958362,-0.02217145647321428,85.55999755859375
2025-04-21,86.0199966430664,86.13999938964844,83.75,85.55999755859375,33855400,AMD,96.43449974060059,116.7251678962988,76.14383158490237,0.23203193461736848,40.58133631139643,39.497234038824416,-4.2510151237985525,-3.707978052192497,-0.5430370716060553,-0.02217145647321428,0.00818144690989886,86.26000213623047
