date,Open,High,Low,Close,Volume,symbol
2021-01-08,47.41612106073104,47.48844128138015,46.34937107964336,46.692901611328125,34625400,INTC
2021-01-11,46.36746516941897,47.226290018322054,46.33130332453007,46.59347152709961,32925000,INTC
2021-01-12,46.91891226046976,48.681758754359336,46.611543534866485,48.130306243896484,39883900,INTC
2021-01-13,53.789509294632005,54.46752831935426,51.43904472169477,51.48424530029297,124070700,INTC
2021-01-14,52.84027989465254,54.36808142230457,52.28882390549671,53.563499450683594,74680900,INTC
2021-01-15,53.20188872416388,53.9251117393238,51.98145592110162,52.05377960205078,50265400,INTC
2021-01-19,52.37922682141954,52.74083833590907,51.61984539985793,52.42443084716797,35647100,INTC
2021-01-20,52.65043776999259,53.53638219695184,52.514832588397766,53.03916549682617,28701300,INTC
2021-01-21,53.373644061482345,57.812407275132365,52.63234373689916,56.46540832519531,86519500,INTC
2021-01-22,53.2018867375021,53.89798662202091,51.2130338658287,51.22207260131836,85729300,INTC
2021-01-25,50.968945658890554,51.077427725625,48.87160730958337,50.11915969848633,61968500,INTC
2021-01-26,49.97452112375023,50.806226253647175,49.585789940523895,49.91123962402344,31485900,INTC
2021-01-27,49.3688264222685,49.58579058168488,48.184551936128344,48.446720123291016,49722900,INTC
2021-01-28,49.531554000675804,51.89106091823799,49.450191574257,50.68870544433594,49202600,INTC
2021-01-29,50.60733854302657,51.674088729043454,50.04684379313766,50.18244552612305,37256200,INTC
2021-02-01,50.580222045790755,51.882017386119315,50.363254431444375,51.24919891357422,26926600,INTC
2021-02-02,51.70120236258362,52.686590014575536,51.4209567445801,52.43346405029297,23580900,INTC
2021-02-03,52.334020957219956,52.73179427269006,51.87296959897727,52.1441764831543,21893200,INTC
2021-02-04,52.39702771662312,53.55210927330705,52.015030574724065,53.470252990722656,29853800,INTC
2021-02-05,53.66124734436619,53.73401002308191,52.860875226070625,52.91544723510742,23432600,INTC
2021-02-08,53.09735154040298,53.861342334851784,52.706260808154454,53.80677032470703,34358300,INTC
2021-02-09,53.452053709312125,53.94319132569838,52.69715661714268,53.46114730834961,28754100,INTC
2021-02-10,53.93409695716117,54.04323749865014,52.86087180222632,53.533912658691406,16325100,INTC
2021-02-11,53.752194820701725,55.47117659861541,53.53391373334195,55.17103576660156,27539100,INTC
2021-02-12,55.116467001215874,56.8536360806371,54.96185151103657,56.21697998046875,26214200,INTC
2021-02-16,56.38978108144681,57.18105607031898,56.1169279959235,56.81725311279297,26326300,INTC
2021-02-17,55.925935288638264,56.56259137842572,55.67126938320781,56.25335693359375,21055400,INTC
2021-02-18,55.16194481103537,56.37159485771822,55.15284774140871,56.03507614135742,17846100,INTC
2021-02-19,56.30792527792256,57.53576590776384,56.253353272557185,57.308387756347656,28290100,INTC
2021-02-22,56.28064235083271,57.02644242768457,55.1710358352415,55.21651077270508,32288200,INTC
2021-02-23,55.00731759366692,55.93502079390767,53.815854926104635,55.58940505981445,27374600,INTC
2021-02-24,55.052795953953435,57.55395557606719,54.91637114718362,57.47209930419922,24669900,INTC
2021-02-25,56.76268543265786,57.79043571826617,54.68899766126718,54.934566497802734,36394000,INTC
2021-02-26,55.38022501725787,56.10783444747868,54.279715537204176,55.28017807006836,38216800,INTC
2021-03-01,56.13512800807663,57.37206590249032,56.07146239317437,57.190162658691406,28495400,INTC
2021-03-02,57.117392475110506,57.42662690811826,55.58031737930111,55.69855499267578,23320000,INTC
2021-03-03,55.15285008337119,55.9532222382438,54.2979093864835,54.47981262207031,28740400,INTC
2021-03-04,54.416145082415284,54.789045140876674,52.669878939963155,53.051876068115234,40210400,INTC
2021-03-05,53.897726755310174,55.643993127484855,53.215592158424876,55.24380874633789,39511700,INTC
2021-03-08,54.99823417429533,56.11693438088684,54.316099648116435,54.43433380126953,33112400,INTC
2021-03-09,55.643992474322964,57.45392097388433,55.33475798858419,56.99916458129883,36387500,INTC
2021-03-10,57.49938140363511,58.317944042058755,56.50801263910641,56.61715316772461,27160300,INTC
2021-03-11,57.24472704613977,58.29066455037643,56.74449576415567,57.58124923706055,30701800,INTC
2021-03-12,56.98096915707195,57.572150300422905,56.608069107737656,57.20834732055664,20173000,INTC
2021-03-15,57.854105880353714,58.099674736214745,56.826355513864755,58.017818450927734,21247400,INTC
2021-03-16,58.345237679981594,59.78226932729189,58.281572072266876,58.91822814941406,30186600,INTC
2021-03-17,58.40890595691712,60.29159694426729,57.945052542923264,59.82774353027344,32394700,INTC
2021-03-18,59.69131355455781,59.75497916338515,57.89048236828096,57.96324157714844,30094200,INTC
2021-03-19,57.46300876592099,59.10922442077035,57.22653353703205,57.99052429199219,54951700,INTC
2021-03-22,58.95461918210366,60.373456923925644,58.71814391212268,59.691322326660156,34380100,INTC
2021-03-23,60.02783106515687,60.07330947036384,57.453908764722996,57.73585891723633,35160000,INTC
2021-03-24,60.55535486365655,61.337536310195794,56.38069159510502,56.42616653442383,74584700,INTC
2021-03-25,56.08054534570224,56.78996404534868,55.46207651592812,56.4079704284668,35401400,INTC
2021-03-26,56.20788072788104,59.09103761466749,56.18059645879501,59.00008773803711,34705800,INTC
2021-03-29,58.21791111445461,59.23656091925033,57.85410463887126,58.663570404052734,26161600,INTC
2021-03-30,57.99962615966797,58.208813667443465,57.435729248729,57.99962615966797,20709500,INTC
2021-03-31,58.21790596824485,58.65446814912957,57.82681525589396,58.20880889892578,33013200,INTC
2021-04-01,58.86366089812534,59.018276386094435,57.82681701322644,58.70904541015625,31416300,INTC
2021-04-05,59.072845540812764,60.7008740638183,58.84546737177341,60.51897430419922,27947500,INTC
2021-04-06,60.08240372708654,60.5553541932154,59.38208203639646,59.627647399902344,28771400,INTC
2021-04-07,59.727695674536186,60.54625846946761,59.4457489659052,60.25521469116211,17793300,INTC
2021-04-08,60.91005974506918,61.201103498613584,60.355256505651646,60.98282241821289,22224200,INTC
2021-04-09,60.75545196374595,62.21067091577521,60.60082952897462,62.08333969116211,27177100,INTC
2021-04-12,62.02876835656092,62.292527893472446,58.85457072102521,59.491233825683594,51266900,INTC
2021-04-13,59.67312981404885,59.69131701518353,58.39981062464989,59.31842041015625,26822000,INTC
2021-04-14,59.4002682141396,59.463933821288585,58.06328699449556,58.38161849975586,25768400,INTC
2021-04-15,58.18152483077533,59.31841563350572,57.917765331858185,59.13650894165039,24927700,INTC
2021-04-16,59.418464449004176,59.59126713791589,58.727232876264324,58.89094543457031,24625500,INTC
2021-04-19,58.845462485853446,58.881843822562736,57.362959444859754,57.87228775024414,23997700,INTC
2021-04-20,57.881376374136394,57.99051690536724,56.762676387854235,57.02643585205078,19872100,INTC
2021-04-21,57.10830245582243,58.00871807312476,56.662639712555574,57.93595886230469,24364200,INTC
2021-04-22,57.617617980760095,58.126946251828066,56.64443984120423,56.908199310302734,38257600,INTC
2021-04-23,53.8067653721586,54.570756096287234,52.66078102072327,53.8795280456543,77479500,INTC
2021-04-26,53.752200928005855,54.13419807856082,53.17011333622279,53.44296646118164,39645900,INTC
2021-04-27,53.26106175721665,53.324727364825726,52.54254593475373,52.724449157714844,38167700,INTC
2021-04-28,52.31516661089392,52.897254135822116,51.97864791107893,52.4061164855957,30387400,INTC
2021-04-29,52.64259804988275,53.02459173304553,52.26969796747901,53.00640106201172,23290600,INTC
2021-04-30,52.39702338774046,53.14282346988669,51.905885732810404,52.32426071166992,30731800,INTC
2021-05-03,52.624399212983185,52.642589881194304,51.69669595130749,52.07868957519531,22281700,INTC
2021-05-04,51.73307962515644,51.824029500806155,50.75990138373999,51.75127029418945,35323600,INTC
2021-05-05,51.80583841751256,52.115072849570325,51.351082103869686,51.70579147338867,21001900,INTC
2021-05-06,51.813777062395566,52.39030011976375,51.475185707191464,52.335391998291016,25529300,INTC
2021-05-07,52.80210638202974,53.08578963767279,52.38115455754446,52.77465057373047,19959000,INTC
2021-05-10,52.29879130516095,52.37199864462898,51.13659555494798,51.218955993652344,35046500,INTC
2021-05-11,50.377050457023444,50.90781852084092,49.69071461022235,50.36790084838867,35968100,INTC
2021-05-12,49.77307034253882,50.01100203514834,48.88540828090633,49.06843185424805,30232300,INTC
2021-05-13,49.45278310687846,49.77307175112745,48.92201507825508,49.42532730102539,29192500,INTC
2021-05-14,49.96524500828535,51.10913801205456,49.65410597162475,50.651580810546875,28158300,INTC
2021-05-17,50.596683917627736,51.14575124704495,50.11167083606142,50.6332893371582,20010200,INTC
2021-05-18,51.20065306427348,51.37452354928085,50.14827007326353,50.18487548828125,18703400,INTC
2021-05-19,49.48023761561172,50.724793815674246,49.26976171279006,50.660736083984375,23769700,INTC
2021-05-20,50.85290861519181,51.46603709878521,50.66073542263092,51.200653076171875,23145200,INTC
2021-05-21,51.630757613720654,51.896141652417604,51.228108496683184,51.31962203979492,17723100,INTC
2021-05-24,51.84123663700462,52.51841939663843,51.612458017231226,52.12491989135742,19164400,INTC
2021-05-25,52.67398795484802,52.67398795484802,51.63075457017931,52.04255676269531,22309900,INTC
2021-05-26,52.20727609176197,52.37199696388441,51.786324303397684,52.08831024169922,15173600,INTC
2021-05-27,52.26218176981261,52.96682024742435,52.16151863145603,52.829551696777344,32387600,INTC
2021-05-28,52.6648312451049,52.756344776548204,52.1066109213957,52.271331787109375,20303900,INTC
2021-06-01,52.71974705383452,52.91192026157001,51.786329842267364,52.06086349487305,20326400,INTC
2021-06-02,52.07916550682539,52.792953692224074,51.9418969369173,52.60078048706055,18483600,INTC
2021-06-03,52.14322434726896,52.25303711099252,51.32877299212335,51.466041564941406,21831300,INTC
2021-06-04,51.74972087945211,52.84785890553627,51.74057127104209,52.50011444091797,21493800,INTC
2021-06-07,52.536725226417516,52.564177545338204,51.960202092888686,52.24388885498047,17364400,INTC
2021-06-08,52.57332409857395,52.74719458156094,51.79547474746646,52.161521911621094,33254500,INTC
2021-06-09,52.49096366118337,52.60077641407598,52.13406959611906,52.161521911621094,13904800,INTC
2021-06-10,52.298790003958054,53.104088172493114,52.097463716382066,52.5092658996582,26738100,INTC
2021-06-11,52.59162822629419,53.021729641275165,52.115768296394656,52.939369201660156,18119700,INTC
2021-06-14,53.094939577466114,53.25966045391958,52.371998340907496,53.25050735473633,21784500,INTC
2021-06-15,53.26881243351843,53.46098563430737,52.89361564064659,53.06748962402344,20806500,INTC
2021-06-16,53.21390691093129,53.415229717064534,51.951047986620026,52.362850189208984,21879700,INTC
2021-06-17,52.207286110749344,52.98513559857729,51.886997403981134,52.32625198364258,21498800,INTC
2021-06-18,51.86868741213955,51.932745144500764,50.42280490253589,50.944419860839844,55118300,INTC
2021-06-21,51.01763246036371,51.28301649841829,50.66988797915028,51.127445220947266,19254600,INTC
2021-06-22,51.191502955528065,51.5026420195854,50.78885383946522,51.127445220947266,18682800,INTC
2021-06-23,51.12744956696115,51.21896311763035,50.54177680621831,50.56922912597656,20287900,INTC
2021-06-24,50.77969842709585,51.33791526594739,50.642429873891054,51.310462951660156,21209700,INTC
2021-06-25,51.26470656406206,51.62160060381782,51.01762526941172,51.16404342651367,21101200,INTC
2021-06-28,51.57585323530363,52.829559109650866,51.557550526590234,52.60078048706055,22480900,INTC
2021-06-29,52.66483777510525,52.921072204033166,51.136598264798,51.93274688720703,26360000,INTC
2021-06-30,51.55755057395641,51.594155991416834,50.688191109137556,51.37452697753906,29891600,INTC
2021-07-01,51.36537425965049,51.83208108592609,51.12744255144368,51.255558013916016,24871600,INTC
2021-07-02,51.7497289361544,52.15238158657383,51.53925300111019,51.94190216064453,17219400,INTC
2021-07-06,52.088316733870265,52.17067718019671,50.971879394748846,51.328773498535156,26186600,INTC
2021-07-07,51.58500132527703,51.65821215797489,50.98102591905827,51.20980453491211,14857400,INTC
2021-07-08,50.61498311710622,50.990179914060214,50.13912316886717,50.68819046020508,19162000,INTC
2021-07-09,50.79801225496846,51.34708313484599,50.61499211922794,51.23727035522461,18708000,INTC
2021-07-12,51.484339047555196,51.9418962870108,51.34707397024933,51.91444396972656,15392800,INTC
2021-07-13,51.81377815472915,52.43605624766788,51.557547230890094,52.04255676269531,15716000,INTC
2021-07-14,52.3170932846217,52.582477322337326,51.54840047063389,51.72227096557617,16263600,INTC
2021-07-15,51.61245796495688,51.61245796495688,50.852911272453845,51.072540283203125,18917000,INTC
2021-07-16,51.29215850300878,52.09746010663019,50.23977909742577,50.303836822509766,25263800,INTC
2021-07-19,49.79138563154363,50.15743287072939,49.38873646114746,50.001861572265625,27007700,INTC
2021-07-20,50.25808635866339,50.84376256744403,49.66326403181247,50.550926208496094,19867000,INTC
2021-07-21,50.49602053848161,51.50264513497164,50.340449251600106,51.45689010620117,18497200,INTC
2021-07-22,51.30131807578444,51.74057259931766,50.95357360223889,51.20980453491211,36691000,INTC
2021-07-23,49.94694676097013,50.06590912223273,47.878786215146256,48.50106430053711,67742300,INTC
2021-07-26,48.32719556767113,49.910343154028155,48.28143705226798,49.699867248535156,32881200,INTC
2021-07-27,48.6108748090378,48.68408563494312,47.869634396610145,48.6657829284668,39878000,INTC
2021-07-28,48.528515283383875,49.34296653695657,48.44615484814145,48.565120697021484,28478800,INTC
2021-07-29,48.94030964280892,49.50767950003354,48.79389150252889,49.14163589477539,16886600,INTC
2021-07-30,49.09589252296488,49.324671139584694,48.72984534001933,49.159950256347656,16465700,INTC
2021-08-02,49.40702732356989,49.846281810721166,48.99522515096421,49.12334060668945,18098100,INTC
2021-08-03,49.315517137708795,49.56259845804355,48.738994056927694,49.47108840942383,16375900,INTC
2021-08-04,49.644961376014344,49.818831873423804,49.14164910171558,49.32467269897461,17612700,INTC
2021-08-05,49.72809455408135,49.75572526508348,49.350459611584206,49.635986328125,15310000,INTC
2021-08-06,49.60835475937116,49.85704169479906,49.48861582448303,49.66361618041992,19256000,INTC
2021-08-09,49.81098993731621,50.114938297441356,49.58072464399704,49.783355712890625,14670100,INTC
2021-08-10,49.958362346327284,50.09651942181475,49.2859845607233,49.68204116821289,16215700,INTC
2021-08-11,49.97677543642494,50.06888365769298,49.589931447807274,49.866249084472656,18590800,INTC
2021-08-12,49.893879875474816,49.90309245440134,49.05571438519962,49.31361389160156,15070100,INTC
2021-08-13,49.276771931816405,49.33203686615766,48.871506287355636,49.26756286621094,15281100,INTC
2021-08-16,49.02808926477741,49.267567154196236,48.816245601719075,49.2491455078125,17690300,INTC
2021-08-17,48.97282107080258,48.982033650167054,48.09781576393299,48.53071212768555,22014900,INTC
2021-08-18,48.44781775204225,48.84387434943413,47.99649973129219,48.07018280029297,15061700,INTC
2021-08-19,47.9412360557797,48.51229303144734,47.50833966928201,48.30044937133789,22999400,INTC
2021-08-20,48.04254900439951,48.245183579889876,47.360962213657935,47.904388427734375,25728300,INTC
2021-08-23,48.4386052369583,49.3136140180444,48.337287949923045,49.02808380126953,23976300,INTC
2021-08-24,49.33204394270478,49.70967893095036,49.10177862027283,49.56230926513672,20348800,INTC
2021-08-25,49.81099623499161,49.949153320308795,49.48862267544491,49.56230926513672,15048400,INTC
2021-08-26,49.507030983052424,49.507030983052424,48.788604494989286,48.93597412109375,19570000,INTC
2021-08-27,49.147825028049795,49.68203868431839,48.74255586098097,49.635986328125,16525000,INTC
2021-08-30,49.97678047886983,50.53862838780016,49.51624986677214,49.68204116821289,14581300,INTC
2021-08-31,50.14256892226164,50.19783385744845,49.42414233268077,49.79256820678711,22350100,INTC
2021-09-01,49.83861491296742,49.88466726361785,49.304397807428884,49.433345794677734,18615000,INTC
2021-09-02,49.55308712541986,49.63598276604687,49.1386089222848,49.48861312866211,15869500,INTC
2021-09-03,49.22150241596659,49.8109844533629,49.11097607114129,49.28597640991211,13456200,INTC
2021-09-07,49.341249481251324,49.69125373011876,49.22151053834962,49.41493606567383,13915000,INTC
2021-09-08,49.48861720812654,49.663617568956234,48.80703389662597,49.34124755859375,18235100,INTC
2021-09-09,49.424140027432486,49.63598366541345,49.12940074732251,49.18466567993164,13495800,INTC
2021-09-10,49.599144368792366,50.63994451182806,49.56230459099075,49.589935302734375,20324700,INTC
2021-09-13,50.29915043897908,51.10968524243778,50.11493750452445,50.64915466308594,22639200,INTC
2021-09-14,50.99915577359874,51.06362977412809,49.98598989650644,50.21625518798828,22072700,INTC
2021-09-15,50.354415937858825,50.79652842178301,50.12415062953446,50.76889419555664,18796200,INTC
2021-09-16,50.52941980566586,50.61231545718048,49.9583628249928,50.50178909301758,19863100,INTC
2021-09-17,50.28073182495103,50.28073182495103,49.43335368081006,49.97677993774414,35359200,INTC
2021-09-20,49.009664695345364,49.27677328162395,48.189920804794156,48.797821044921875,35051900,INTC
2021-09-21,49.0004507172273,49.230715989851895,48.65965909754229,48.69649887084961,17968900,INTC
2021-09-22,49.18466683579979,49.61756318725187,48.81624097021941,49.276771545410156,18594100,INTC
2021-09-23,49.5070423281021,50.01362531432685,49.36888173478179,49.76493835449219,16474300,INTC
2021-09-24,49.53466842944935,50.12414701406935,49.4886160738202,49.939937591552734,12976200,INTC
2021-09-27,49.68203446862531,50.538621572702404,49.57150812042579,50.34519958496094,13899900,INTC
2021-09-28,49.903095984210566,50.28073093481362,49.70046139632662,49.7373046875,24691300,INTC
2021-09-29,49.73730251061843,49.78335486578473,48.98203264246867,49.26756286621094,20514300,INTC
2021-09-30,49.516247586987625,49.71888217132339,49.055716996093295,49.07413864135742,20534100,INTC
2021-10-01,49.414934468328,49.83862177435245,48.862295643732544,49.60835647583008,19895100,INTC
2021-10-04,49.672832833929164,50.04125873446439,48.88993218725403,49.2491455078125,27353300,INTC
2021-10-05,49.3228239812266,50.05046313447978,49.25834998167956,49.69124984741211,18129400,INTC
2021-10-06,49.25834913170652,49.801775342489904,48.880714206488875,49.71887969970703,20059600,INTC
2021-10-07,50.03204324898936,50.64915606951296,49.84783030941949,49.90309524536133,20704400,INTC
2021-10-08,50.24389265193608,50.2715268798555,49.460991961095466,49.56230926513672,16068000,INTC
2021-10-11,49.56230703243772,50.114942375951095,49.20309019422722,49.22151184082031,14398800,INTC
2021-10-12,49.341244809237295,49.47940538516251,47.90438817117882,48.0517578125,32784300,INTC
2021-10-13,48.245177221577734,48.42939012833039,47.775434133680015,48.134647369384766,18534000,INTC
2021-10-14,48.72413390153764,49.73729971247516,48.56755168649789,49.64519500732422,26586700,INTC
2021-10-15,49.92151730477263,50.18862589368611,49.562304002095004,50.16099166870117,25231100,INTC
2021-10-18,49.91230084498504,50.253095989271515,49.479404507664135,50.17020034790039,22407600,INTC
2021-10-19,50.31757012821138,50.860996331269305,50.07809226865671,50.851783752441406,18392900,INTC
2021-10-20,50.88862678680885,51.10968300117454,50.732048083208866,50.99915313720703,16850300,INTC
2021-10-21,50.59388689356898,51.64389599348111,50.50178218828764,51.57942199707031,38390900,INTC
2021-10-22,46.41227027717491,46.55963991901545,45.260943852305246,45.55568313598633,109971900,INTC
2021-10-25,45.89647578058053,46.11752847448239,45.41752359236754,45.50962829589844,43178800,INTC
2021-10-26,45.500421101149534,45.53726087593457,44.14646011946501,44.46883010864258,68405400,INTC
2021-10-27,44.68988480021579,44.96620242630607,44.09119368237915,44.109615325927734,41081500,INTC
