date,Open,High,Low,Close,Volume,symbol,Bollinger_Middle,Bollinger_Upper,Bollinger_Lower,Bollinger_%B,Bollinger_Width,RSI_14,MACD,MACD_Signal,MACD_Diff,Return,Return_next,Close_next
2025-08-08,12.079999923706055,12.28499984741211,11.779999732971191,11.789999961853027,31601200,RIVN,12.960999965667725,14.496042615547836,11.425957315787613,0.11857737180587334,3.0700852997602226,33.98837616973978,-0.3861153077672448,-0.208026973073174,-0.1780883346940708,-0.02319799006219192,0.011874499047983988,11.930000305175781
2025-08-11,11.880000114440918,12.329999923706055,11.829999923706055,11.930000305175781,40349800,RIVN,12.919999980926514,14.517911056312244,11.322088905540785,0.19022066027305345,3.195822150771459,36.52997596676017,-0.4035264284259874,-0.2471268641437367,-0.1563995642822507,0.011874499047983988,0.00335288858590177,11.970000267028809
2025-08-12,12.079999923706055,12.104999542236328,11.579999923706055,11.970000267028809,33584100,RIVN,12.886999988555909,14.534010526962799,11.239989450149018,0.22161692346726286,3.294021076813781,37.27309057876983,-0.40937814790053295,-0.27957712089509595,-0.129801027005437,0.00335288858590177,0.025898033335577386,12.279999732971191
2025-08-13,12.0,12.345000267028809,11.904999732971191,12.279999732971191,25094800,RIVN,12.88149995803833,14.535830893753484,11.227169022323174,0.31820438339106744,3.30866187143031,42.856974962007,-0.38456824823532365,-0.30057534636314154,-0.08399290187218211,0.025898033335577386,-0.017915253920063656,12.0600004196167
2025-08-14,12.0649995803833,12.210000038146973,11.789999961853027,12.0600004196167,38053200,RIVN,12.839499998092652,14.532030266406974,11.14696972977833,0.26972359281577374,3.385060536628643,40.12696693265117,-0.3782975512924516,-0.3161197873490036,-0.06217776394344798,-0.017915253920063656,0.01492531884233439,12.239999771118164
2025-08-15,12.029999732971191,12.449999809265137,12.010000228881836,12.239999771118164,51961800,RIVN,12.766499996185303,14.429969511225833,11.103030481144772,0.34174635594259434,3.3269390300810606,43.308903839394446,-0.35471460625968554,-0.32383875113114,-0.030875855128545515,0.01492531884233439,0.01388889538176974,12.40999984741211
2025-08-18,12.279999732971191,12.479999542236328,12.069999694824219,12.40999984741211,38394400,RIVN,12.701999998092651,14.314955025197998,11.089044970987304,0.40948286041038195,3.2259100542106935,46.21610710144428,-0.31863434858082584,-0.32279787062107723,0.004163522040251388,0.01388889538176974,-0.01289281622718752,12.25
2025-08-19,12.449999809265137,12.5,12.069999694824219,12.25,48702000,RIVN,12.608500003814697,14.093549156950273,11.123450850679122,0.3792969232507388,2.970098306271151,43.93259890995874,-0.29949870035156323,-0.31813803656717443,0.018639336215611202,-0.01289281622718752,-0.014693902463329134,12.069999694824219
2025-08-20,12.175000190734863,12.324999809265137,11.880000114440918,12.069999694824219,45077400,RIVN,12.510999965667725,13.86261964876315,11.1593802825723,0.33686229330666984,2.70323936619085,41.45126420582272,-0.2954522914640094,-0.3136008875465415,0.018148596082532054,-0.014693902463329134,0.004142517978381166,12.119999885559082
2025-08-21,12.039999961853027,12.149999618530273,11.84000015258789,12.119999885559082,42737000,RIVN,12.425999975204467,13.644956877050713,11.207043073358221,0.37448281018717144,2.437913803692492,42.424062004464474,-0.2849264312061468,-0.30786599627846256,0.02293956507231576,0.004142517978381166,0.08003302608810747,13.09000015258789
2025-08-22,12.170000076293945,13.109999656677246,12.15999984741211,13.09000015258789,64603100,RIVN,12.37999997138977,13.411387296082992,11.348612646696548,0.8441966777172215,2.0627746493864443,57.26023942354805,-0.19605371105645197,-0.28550353923406047,0.08944982817760849,0.08003302608810747,0.0015278459783212295,13.109999656677246
2025-08-25,13.050000190734863,13.489999771118164,12.90999984741211,13.109999656677246,46841300,RIVN,12.346499967575074,13.22618789754448,11.466812037605667,0.9339605348050669,1.7593758599388138,57.50338556686205,-0.12259445464649943,-0.25292172231654825,0.13032726767004882,0.0015278459783212295,0.007627794362206064,13.210000038146973
2025-08-26,13.109999656677246,13.260000228881836,12.84000015258789,13.210000038146973,53099500,RIVN,12.353999948501587,13.260054996851895,11.447944900151278,0.9723775289392957,1.8121100967006178,58.76652798348617,-0.055666579967079244,-0.21347069384665446,0.15780411387957521,0.007627794362206064,0.0007570195952277814,13.220000267028809
2025-08-27,13.25,13.5,13.135000228881836,13.220000267028809,38969800,RIVN,12.363499975204467,13.301141120434837,11.425858829974098,0.9567313924848655,1.8752822904607385,58.89809677500066,-0.0017980948804705577,-0.1711361740534177,0.16933807917294713,0.0007570195952277814,0.0317700505151608,13.640000343322754
2025-08-28,13.34000015258789,13.65999984741211,13.09000015258789,13.640000343322754,31625800,RIVN,12.401999998092652,13.473365536227389,11.330634459957915,1.077767485122528,2.142731076269474,64.08181593173668,0.07393132937756342,-0.12212267336722146,0.19605400274478488,0.0317700505151608,-0.005132012224090765,13.569999694824219
2025-08-29,13.649999618530273,13.885000228881836,13.3100004196167,13.569999694824219,39634100,RIVN,12.461499977111817,13.647421975232469,11.275577978991166,0.9673577686681999,2.371843996241303,62.66331292346105,0.12683687979206582,-0.07233076273536401,0.19916764252742983,-0.005132012224090765,0.022107604825465588,13.869999885559082
2025-09-02,13.300000190734863,13.949999809265137,12.979999542236328,13.869999885559082,51257800,RIVN,12.534499979019165,13.869168076435134,11.199831881603195,1.000311616470626,2.6693361948319385,66.12421252865892,0.19077330197267983,-0.019709949793755246,0.21048325176643506,0.022107604825465588,0.04109586874745985,14.4399995803833
2025-09-03,13.899999618530273,15.029999732971191,13.850000381469727,14.4399995803833,77654700,RIVN,12.648999977111817,14.206406658978713,11.091593295244921,1.0749941951978064,3.1148133637337914,71.52497535510562,0.28416194683551765,0.041064429532099336,0.24309751730341833,0.04109586874745985,-0.05124652303476873,13.699999809265137
2025-09-04,14.359999656677246,14.369999885559082,13.380000114440918,13.699999809265137,82734000,RIVN,12.751999950408935,14.301317113538161,11.20268278727971,0.8059411853869493,3.098634326258452,58.48806681320053,0.2950600549797624,0.09186355462163195,0.20319650035813044,-0.05124652303476873,0.03722629459723992,14.210000038146973
2025-09-05,13.739999771118164,14.569999694824219,13.65999984741211,14.210000038146973,87135100,RIVN,12.858999967575073,14.49812035324474,11.219879581905406,0.9121113013977752,3.278240771339334,63.43469804427285,0.34091972998956166,0.1416747896952179,0.19924494029434375,0.03722629459723992,-0.015482073640972205,13.989999771118164
2025-09-08,14.234999656677246,14.324999809265137,13.819999694824219,13.989999771118164,54560700,RIVN,12.96899995803833,14.601665127565251,11.336334788511408,0.8126788738243487,3.2653303390538433,60.10732497493269,0.3554146708184227,0.18442276591985887,0.17099190489856383,-0.015482073640972205,-0.0035739951074257315,13.9399995803833
2025-09-09,14.0,14.199999809265137,13.6850004196167,13.9399995803833,30599700,RIVN,13.069499921798705,14.681287309301206,11.457712534296205,0.7700417143521185,3.2235747750050017,59.345430123762476,0.3587321770978722,0.21928464815546156,0.13944752894241064,-0.0035739951074257315,-0.002152061253531734,13.90999984741211
2025-09-10,13.9399995803833,14.270000457763672,13.729999542236328,13.90999984741211,32445400,RIVN,13.166499900817872,14.73485277106636,11.598147030569384,0.7370320993120759,3.136705740496975,58.863323796780755,0.3548501058593079,0.24639773969623083,0.10845236616307705,-0.002152061253531734,0.004313473779646415,13.970000267028809
2025-09-11,13.970000267028809,14.630000114440918,13.949999809265137,13.970000267028809,40471700,RIVN,13.250999927520752,14.801198548906832,11.700801306134672,0.7319058763144739,3.1003972427721607,59.57073667080499,0.3525510794639377,0.2676284076497722,0.08492267181416552,0.004313473779646415,-0.036506815972331075,13.460000038146973
2025-09-12,14.0,14.039999961853027,12.569999694824219,13.460000038146973,67199600,RIVN,13.320999908447266,14.773086689638827,11.868913127255706,0.54786219787279,2.9041735623831215,51.46880441348942,0.306048392896205,0.27531240469905877,0.030735988197146236,-0.036506815972331075,0.010401214184693863,13.600000381469727
2025-09-15,13.630000114440918,13.770000457763672,13.380000114440918,13.600000381469727,30818500,RIVN,13.388999938964844,14.757179750582434,12.020820127347253,0.5771099093530032,2.736359623235181,53.344664183925914,0.2772950516863073,0.2757089340965085,0.001586117589798819,0.010401214184693863,0.05294112449698951,14.319999694824219
2025-09-16,13.770000457763672,14.649999618530273,13.729999542236328,14.319999694824219,62422900,RIVN,13.48449993133545,14.83249803073203,12.136501831938869,0.8099039100510504,2.6959961987931607,61.571307256922026,0.3090432902460183,0.2823758053264105,0.026667484919607798,0.05294112449698951,-0.01466480744569254,14.109999656677246
2025-09-17,14.385000228881836,14.630000114440918,13.960000038146973,14.109999656677246,47865900,RIVN,13.577499914169312,14.824879108294134,12.33012072004449,0.7134474204059268,2.494758388249643,58.34013056890281,0.3136432656728605,0.28862929739570053,0.02501396827715996,-0.01466480744569254,0.04039692858736488,14.680000305175781
2025-09-18,14.289999961853027,14.9399995803833,14.074000358581543,14.680000305175781,48669500,RIVN,13.70799994468689,14.837789244620252,12.578210644753527,0.9301688644715534,2.2595785998667246,63.88078755194415,0.3591430899966479,0.30273205591589003,0.05641103408075787,0.04039692858736488,-0.0204359798704562,14.380000114440918
2025-09-19,14.720000267028809,14.770000457763672,14.020000457763672,14.380000114440918,68671900,RIVN,13.820999956130981,14.721730692794477,12.920269219467485,0.8103036987394235,1.8014614733269916,59.40281669771361,0.3667666626133954,0.31553897725539115,0.05122768535800426,-0.0204359798704562,0.059805260767251456,15.239999771118164
2025-09-22,14.305000305175781,15.430000305175781,14.109999656677246,15.239999771118164,74244700,RIVN,13.928499937057495,14.958514902387751,12.898484971727239,1.1366411548399977,2.0600299306605123,66.62534450701207,0.4371638312917838,0.33986394806266973,0.09729988322911409,0.059805260767251456,0.019028869173778773,15.529999732971191
2025-09-23,15.244999885559082,15.699999809265137,14.989999771118164,15.529999732971191,53832600,RIVN,14.049499940872192,15.22480356231538,12.874196319429004,1.1298371608355349,2.350607242886376,68.65071862674944,0.5104702842640787,0.37398521530295153,0.13648506896112717,0.019028869173778773,0.016741805109618868,15.789999961853027
