date,Open,High,Low,Close,Volume,symbol,Bollinger_Middle,Bollinger_Upper,Bollinger_Lower,Bollinger_%B,Bollinger_Width,RSI_14,MACD,MACD_Signal,MACD_Diff,Return,Return_next,Close_next
2025-07-23,330.8999938964844,336.20001220703125,328.6700134277344,332.55999755859375,92553800,TSLA,316.44549865722655,339.831036790148,293.0599605243051,0.8445398350419333,46.77107626584291,57.375823665322564,1.8716144694255377,-1.4105842171005278,3.2821986865260655,0.0013550095657464123,-0.08197020076301287,305.29998779296875
2025-07-24,310.0,310.1499938964844,300.4100036621094,305.29998779296875,156966000,TSLA,315.33299865722654,338.61636859068375,292.04962872376933,0.28454555992256125,46.56673986691442,43.02248332389972,0.3731554799381911,-1.053836277692784,1.4269917576309752,-0.08197020076301287,0.03524405566934252,316.05999755859375
2025-07-25,308.739990234375,323.6300048828125,308.010009765625,316.05999755859375,148227000,TSLA,314.8469985961914,337.6384065033683,292.0555906890145,0.5266108826480262,45.58281581435381,48.499075670811955,0.05324502241313667,-0.8324200176716,0.8856650400847367,0.03524405566934252,0.030152499060024596,325.5899963378906
2025-07-28,318.45001220703125,330.489990234375,315.69000244140625,325.5899963378906,112673800,TSLA,314.9449981689453,337.9028730474211,291.98712329046947,0.7318376205396425,45.91574975695164,52.824131021332356,0.5622239680293433,-0.5534912205314114,1.1157151885607548,0.030152499060024596,-0.013483166498468035,321.20001220703125
2025-07-29,325.54998779296875,326.25,318.25,321.20001220703125,87358900,TSLA,315.1219985961914,338.2150601404847,292.02893705189814,0.6315982638157785,46.186123088586555,50.71143350370131,0.6043913711868072,-0.32191470218776774,0.9263060733745749,-0.013483166498468035,-0.006724793213012448,319.0400085449219
2025-07-30,322.17999267578125,324.45001220703125,311.6199951171875,319.0400085449219,83931900,TSLA,316.0384994506836,338.20736425355403,293.8696346478132,0.5676964995936469,44.33772960574083,49.65903681531084,0.4582328750173019,-0.1658851867467538,0.6241180617640557,-0.006724793213012448,-0.03375758288237862,308.2699890136719
2025-07-31,319.6099853515625,321.3699951171875,306.1000061035156,308.2699890136719,85270900,TSLA,315.669499206543,338.0961281439493,293.2428702691367,0.33502847856618434,44.853257874812584,44.680122756673335,-0.5206476515401732,-0.23683767970543768,-0.28380997183473555,-0.03375758288237862,-0.01829559909125389,302.6300048828125
2025-08-01,306.2099914550781,309.30999755859375,297.82000732421875,302.6300048828125,89121400,TSLA,315.0334991455078,338.1705034559345,291.89649483508106,0.23195548359936916,46.274008620853465,42.28895854218676,-1.7315567964439538,-0.5357815030531409,-1.1957752933908128,-0.01829559909125389,0.021907956170373222,309.260009765625
2025-08-04,309.0799865722656,312.1199951171875,303.0,309.260009765625,78683900,TSLA,315.79949951171875,337.02809950086777,294.57089952256973,0.3459745402561543,42.457199978298036,45.950842859071,-2.1316526680793118,-0.854955736058375,-1.2766969320209367,0.021907956170373222,-0.0017461311772288823,308.7200012207031
2025-08-05,308.95001220703125,312.45001220703125,305.5,308.7200012207031,57961300,TSLA,316.3449996948242,336.2136332363244,296.47636615332397,0.3081146733570152,39.73726708300046,45.696511319007875,-2.463903361199584,-1.176745261086617,-1.2871581001129673,-0.0017461311772288823,0.03624644466558724,319.9100036621094
2025-08-06,307.8900146484375,320.4700012207031,306.92999267578125,319.9100036621094,78523600,TSLA,317.54649963378904,335.0897843467302,300.0032149208479,0.5673620723540116,35.08656942588232,51.66644750133964,-1.8034852951138305,-1.3020932678920596,-0.5013920272217709,0.03624644466558724,0.007377028928595486,322.2699890136719
2025-08-07,319.7900085449219,322.3999938964844,316.1600036621094,322.2699890136719,66658700,TSLA,318.16649932861327,335.45539073606557,300.877607921161,0.6186741702620047,34.577782814904594,52.84390066396065,-1.0772502546643068,-1.2571246652465091,0.17987441058220233,0.007377028928595486,0.02290006868278205,329.6499938964844
2025-08-08,321.42999267578125,335.1499938964844,320.9800109863281,329.6499938964844,91200300,TSLA,318.97349853515624,336.81553669533446,301.131460374978,0.7991949480625226,35.68407632035644,56.419274096927566,0.09273200704797091,-0.9871533307876132,1.0798853378355842,0.02290006868278205,0.02845443669493286,339.0299987792969
2025-08-11,335.0,346.6400146484375,334.1499938964844,339.0299987792969,105320200,TSLA,320.0799987792969,339.9050766015766,300.2549209570172,0.9779300280653557,39.65015564455939,60.51684504368233,1.756590498960918,-0.438404564837907,2.194995063798825,0.02845443669493286,0.005338753399730889,340.8399963378906
2025-08-12,345.0,345.260009765625,332.94000244140625,340.8399963378906,80522100,TSLA,321.58299865722654,342.8643326345359,300.30166467991717,0.952438688786998,42.562667954618746,61.273503412967415,3.184552478792341,0.28618684388814264,2.898365634904198,0.005338753399730889,-0.004283509772223915,339.3800048828125
2025-08-13,341.5,348.9800109863281,338.20001220703125,339.3800048828125,67838900,TSLA,322.46849822998047,345.12029528198156,299.8167011779794,0.873292825598092,45.30359410400217,60.27016513423273,4.150568358553869,1.059063146821288,3.091505211732581,-0.004283509772223915,-0.011196942235471519,335.5799865722656
2025-08-14,335.760009765625,340.4700012207031,330.3999938964844,335.5799865722656,75000700,TSLA,323.2769973754883,346.57937008123514,299.97462466974144,0.7639857612813643,46.604745411493695,57.62527440646572,4.556983118681785,1.7586471411933875,2.7983359774883976,-0.011196942235471519,-0.014959143019665277,330.55999755859375
2025-08-15,337.6600036621094,339.29998779296875,327.0199890136719,330.55999755859375,74319800,TSLA,323.32249755859374,346.6779614600662,299.9670336571213,0.6549423302087296,46.710927802944866,54.23902466524281,4.423012845683559,2.291520282091422,2.1314925635921367,-0.014959143019665277,0.013915797850586165,335.1600036621094
2025-08-18,329.6199951171875,336.2699890136719,329.5899963378906,335.1600036621094,56956600,TSLA,323.65599822998047,347.4828217132109,299.82917474675,0.7414087098144984,47.65364696646088,56.74721439663557,4.634597730131475,2.760135771699433,1.8744619584320419,0.013915797850586165,-0.017454368181154756,329.30999755859375
2025-08-19,335.7900085449219,340.54998779296875,327.8500061035156,329.30999755859375,75956000,TSLA,323.51599884033203,347.174795936039,299.85720174462506,0.6224491400560909,47.317594191413946,52.784828045866384,4.2808862811405675,3.06428587358766,1.2166004075529075,-0.017454368181154756,-0.016428300696053943,323.8999938964844
2025-08-20,329.2200012207031,331.3699951171875,314.6000061035156,323.8999938964844,77481800,TSLA,323.08299865722654,346.3780503047117,299.7879470097414,0.5175358108584841,46.59010329497028,49.35280618124621,3.5234096539721804,3.156110629664564,0.3672990243076164,-0.016428300696053943,-0.011701168929731831,320.1099853515625
2025-08-21,322.0799865722656,324.8999938964844,318.67999267578125,320.1099853515625,55744400,TSLA,323.82349853515626,345.70926417233727,301.93773289797525,0.415161451393663,43.77153127436202,47.04508920620773,2.587455379484993,3.04237957962865,-0.45492420014365686,-0.011701168929731831,0.062166209505171155,340.010009765625
2025-08-22,321.6600036621094,340.25,319.69000244140625,340.010009765625,94016300,TSLA,325.0209991455078,347.6836765327594,302.3583217582562,0.8306981422360301,45.32535477450324,58.11869385197643,3.41213753501728,3.116331170706376,0.2958063643109039,0.062166209505171155,0.019381771561470362,346.6000061035156
2025-08-25,338.8999938964844,349.5299987792969,335.0299987792969,346.6000061035156,86670000,TSLA,326.0714996337891,350.61225548915934,301.5307437784188,0.9182533453881839,49.08151171074053,61.025272682345474,4.54506898827151,3.402078734219403,1.1429902540521066,0.019381771561470362,0.01462783391499567,351.6700134277344
2025-08-26,344.92999267578125,351.8999938964844,343.7200012207031,351.6700134277344,76651600,TSLA,327.5949996948242,354.4143022948349,300.7756970948135,0.9488374304874835,53.6386052000214,63.14447577153056,5.785342716960827,3.8787315307676877,1.906611186193139,0.01462783391499567,-0.0058862207330171445,349.6000061035156
2025-08-27,351.94000244140625,355.3900146484375,349.1600036621094,349.6000061035156,65519000,TSLA,329.1229995727539,357.268023007412,300.97797613809576,0.8637766829063305,56.29004686931626,61.67008694010684,6.526008527341446,4.40818693008244,2.117821597259006,-0.0058862207330171445,-0.010354676927882056,345.9800109863281
2025-08-28,350.9100036621094,353.54998779296875,340.260009765625,345.9800109863281,67903200,TSLA,331.00850067138674,358.35414097198515,303.66286037078834,0.7737458357231036,54.69128060119681,59.07242715063176,6.743157246612213,4.875180993388395,1.8679762532238184,-0.010354676927882056,-0.03500206799409333,333.8699951171875
2025-08-29,347.2300109863281,348.75,331.70001220703125,333.8699951171875,81145700,TSLA,332.5705001831055,356.62449151509685,308.5165088511141,0.5270120437840542,48.10798266398274,51.289272484639085,5.870401760791935,5.074225146869103,0.7961766139228326,-0.03500206799409333,-0.01350828116207925,329.3599853515625
2025-09-02,328.2300109863281,333.3299865722656,325.6000061035156,329.3599853515625,58392000,TSLA,333.5754989624023,355.2074220671562,311.94357585764845,0.4025626711405651,43.26384620950773,48.71501975576237,4.7599469485946315,5.0113695072142095,-0.25142255861957796,-0.01350828116207925,0.014361219324440011,334.0899963378906
2025-09-03,335.20001220703125,343.3299865722656,328.510009765625,334.0899963378906,88733300,TSLA,334.84399871826173,353.22870754380136,316.4592898927221,0.47949376333543936,36.769417651079266,51.466315378647,4.213010898647553,4.851697785500878,-0.6386868868533249,0.014361219324440011,0.01328983953448204,338.5299987792969
2025-09-04,336.1499938964844,338.8900146484375,331.4800109863281,338.5299987792969,60711000,TSLA,335.7749984741211,352.8818086396893,318.6681883085529,0.5805234955702292,34.21362033113644,53.96297893155403,4.0906764571356575,4.6994935198278345,-0.608817062692177,0.01328983953448204,0.036363092201525005,350.8399963378906
2025-09-05,348.0,355.8699951171875,344.67999267578125,350.8399963378906,108989800,TSLA,337.20349884033203,354.33225468766193,320.07474299300213,0.898058610301352,34.2575116946598,60.0925511293221,4.930207096441393,4.745636235150546,0.18457086129084654,0.036363092201525005,-0.01265534855703887,346.3999938964844
2025-09-08,354.6400146484375,358.44000244140625,344.8399963378906,346.3999938964844,75208300,TSLA,338.040998840332,355.2483422946151,320.8336553860489,0.7428903415091573,34.41468690856618,57.137570446391386,5.177586096623543,4.832026207445146,0.3455598891783964,-0.01265534855703887,0.001645517708609212,346.9700012207031
2025-09-09,348.44000244140625,350.7699890136719,343.82000732421875,346.9700012207031,53816000,TSLA,338.43799896240233,356.0792014410273,320.79679648377737,0.7418203143645857,35.28240495724992,57.427004828912295,5.357868392184059,4.937194644392929,0.4206737477911302,0.001645517708609212,0.0023633378140295314,347.7900085449219
2025-09-10,350.54998779296875,356.3299865722656,346.07000732421875,347.7900085449219,72121700,TSLA,338.7854995727539,356.8704960218274,320.7005031236804,0.7489497025206567,36.16999289814703,57.86777250269242,5.503470565370719,5.050449828588487,0.4530207367822321,0.0023633378140295314,0.06043873744853956,368.80999755859375
2025-09-11,350.1700134277344,368.989990234375,347.6000061035156,368.80999755859375,103756000,TSLA,340.25699920654296,362.58700727688716,317.92699113619875,1.139341424824005,44.66001614068841,67.23288790686595,7.231636969210172,5.486687256712824,1.7449497124973474,0.06043873744853956,0.07356092584909457,395.94000244140625
2025-09-12,370.94000244140625,396.69000244140625,370.239990234375,395.94000244140625,168156400,TSLA,343.275,376.1070030713772,310.44299692862273,1.3020376083498744,65.66400614275449,74.96704381813332,10.667418592850595,6.5228335239403785,4.144585068910216,0.07356092584909457,0.03561147147692467,410.0400085449219
2025-09-15,423.1300048828125,425.70001220703125,402.42999267578125,410.0400085449219,163823700,TSLA,347.2490005493164,390.5381299006762,303.9598711979566,1.2252514538460344,86.57825870271961,77.88818923441865,14.36249108011026,8.090765035174355,6.271726044935905,0.03561147147692467,0.028241113869250656,421.6199951171875
