date,Open,High,Low,Close,Volume,symbol
2021-09-01,376.9568229863813,381.6639324386178,376.18223497138194,379.3997497558594,11567200,META
2021-09-02,378.85358112737276,379.10184690792806,371.4651890735768,372.6767272949219,14832900,META
2021-09-03,372.1503978778012,374.54368359292056,370.5217598419335,373.6499328613281,7509600,META
2021-09-07,373.2725838694114,380.30345767823303,370.56151054382633,379.52886962890625,10793800,META
2021-09-08,377.5228659344318,378.22793223895627,372.19012201827695,374.9508361816406,11067200,META
2021-09-09,375.0203804671173,377.1951608723424,373.9577956290019,375.37786865234375,9098900,META
2021-09-10,378.71454142479524,381.1277078677201,375.63606996069,376.0630798339844,11549600,META
2021-09-13,379.0323434951405,379.1018651904603,371.7532037928041,373.8982238769531,13026300,META
2021-09-14,374.7819897915199,375.9637372479582,372.5078669166244,373.91802978515625,8711600,META
2021-09-15,374.38482369186454,374.94093665537116,365.11955743747427,371.3262023925781,17940300,META
2021-09-16,370.2040213099669,370.9686690276953,367.14536982728856,370.4721374511719,11934200,META
2021-09-17,368.83359750741874,368.83359750741874,359.08170985434447,362.19000244140625,26299000,META
2021-09-20,356.8075775570263,358.5255877160873,347.3734776350834,353.2325744628906,19822800,META
2021-09-21,356.0131576959178,357.5424835116956,352.72612092380973,355.000244140625,11751900,META
2021-09-22,344.82132634927734,347.41320660790336,338.326684902849,340.8291931152344,43692900,META
2021-09-23,342.9642147471438,347.24434405389513,340.62060067127027,343.56005859375,21806300,META
2021-09-24,340.85896131085076,351.8919078702435,339.9950012816375,350.51153564453125,18801900,META
2021-09-27,347.3833909106001,352.68634408018727,344.67231781299654,351.1272277832031,15205800,META
2021-09-28,345.55615516237805,347.17485280362484,336.5689465667117,338.28692626953125,21710300,META
2021-09-29,340.76960230808635,342.83519056135003,336.52923371146676,337.254150390625,14452200,META
2021-09-30,338.08838065803866,340.42205494779716,335.8043171003503,337.0357360839844,16547100,META
2021-10-01,339.2402721276519,342.626620946173,336.29090380487764,340.6305847167969,14905300,META
2021-10-04,333.2024859034126,333.6096454418782,320.4614987024491,323.9670104980469,42885000,META
2021-10-05,326.30064749528105,332.8548697640081,323.89745185713826,330.6502685546875,35377900,META
2021-10-06,327.4526518109316,332.06047963306645,323.5399803552705,331.32562255859375,26443000,META
2021-10-07,334.66231004958246,336.48954276448234,326.6979538184617,326.936279296875,28307500,META
2021-10-08,329.2103921435758,331.0872658382954,326.4297969914836,327.760498046875,15946100,META
2021-10-11,325.3572529952405,328.1676081014375,323.05333943821864,323.1923828125,14708200,META
2021-10-12,320.7891603644766,322.1298015621059,315.16841978530687,321.5240173339844,31658700,META
2021-10-13,324.701893760912,324.7316844463322,320.42179355552446,322.28875732421875,14761500,META
2021-10-14,326.08217302467506,328.2271928788079,324.8309341725073,326.2510070800781,14302200,META
2021-10-15,326.3999927716936,326.78730195164854,320.27281003421854,322.5072021484375,21596400,META
2021-10-18,326.66816609552274,333.5600274303866,325.2282122699886,333.0138244628906,21585000,META
2021-10-19,337.29395390145345,340.08445943368787,334.940398658797,337.631591796875,18786300,META
2021-10-20,341.0675687432612,341.5938910279222,337.0953159364956,338.41607666015625,13639500,META
2021-10-21,337.91957655474334,339.9354938298329,335.45676867488714,339.50848388671875,16354400,META
2021-10-22,324.08613514392806,327.3433807629827,318.8824641103329,322.3581848144531,35224500,META
2021-10-25,318.07809817024844,327.2738721557028,317.5021349079901,326.409912109375,38409000,META
2021-10-26,325.9829424293362,327.91939752560313,307.45237909979846,313.6192932128906,65654000,META
2021-10-27,312.0105042608327,317.0354012261963,309.8952749651828,310.0541687011719,29971800,META
2021-10-28,310.81879676750776,323.26187566968946,305.9726441964319,314.7215576171875,50806800,META
2021-10-29,317.96888127486596,323.73857554960784,317.3829776736138,321.325439453125,37059400,META
2021-11-01,323.77830788954685,331.1369092399776,323.73857687912965,327.69097900390625,31518900,META
2021-11-02,329.08123386984886,332.4675824608705,321.55379908221755,325.8041076660156,28353000,META
2021-11-03,325.21828490487985,329.8459634411217,320.9580652403525,329.31964111328125,20786500,META
2021-11-04,331.69306147017886,334.9304270146207,330.3424797088723,333.5202941894531,22495300,META
2021-11-05,337.9493222910368,344.3843824919673,337.28398694368224,338.7636413574219,26872800,META
2021-11-08,342.0307798122945,342.39820828196713,335.992939659467,336.27099609375,18342500,META
2021-11-09,337.64149720949376,338.94240761250666,332.1498587759395,333.0436096191406,17556700,META
2021-11-10,330.1835499468234,330.87870625923074,323.25198870461344,325.3672180175781,21872600,META
2021-11-11,327.53211063613753,330.1537817149823,324.7316651495095,325.4665222167969,12376600,META
2021-11-12,327.8895713138474,339.48854119804446,327.49235212990004,338.5252990722656,25414300,META
2021-11-15,341.9513528589392,351.1967681291148,340.81927665538785,345.1490173339844,25076600,META
2021-11-16,341.4448621218174,344.24530725343476,338.5054039194174,340.5809020996094,18181100,META
2021-11-17,341.85205836625045,344.8908292635212,337.7407925723655,338.4061279296875,13602800,META
2021-11-18,337.363368830426,340.0843517949547,332.97401696742673,336.34051513671875,17487200,META
2021-11-19,339.82625232654686,349.6575723262159,337.54218869453655,342.90472412109375,26488500,META
2021-11-22,346.6287072571534,351.3755482699117,338.1479691189288,338.6445007324219,27116800,META
2021-11-23,336.5788918252043,339.0317590592541,331.1865661032912,334.9105529785156,17225000,META
2021-11-24,333.6691950342229,339.4090984270407,330.5013213830883,338.694091796875,13566200,META
2021-11-26,333.47060617009134,335.4070915076629,329.5976658008317,330.8092041015625,14750700,META
2021-11-29,334.55310427941134,338.30688228053685,332.98404731946147,335.6851806640625,16650900,META
2021-11-30,332.67612154171803,333.4805001872441,321.18637478700055,322.209228515625,25390000,META
2021-12-01,327.998883765536,328.2074185715671,308.13761789131104,308.4454650878906,30329600,META
2021-12-02,309.2398199712345,312.4176337740731,305.06897344912215,308.2368469238281,24396200,META
2021-12-03,311.55367511809095,311.5735254685623,297.4223772998706,304.7114562988281,27471000,META
2021-12-06,305.99255266304647,317.87951975765236,304.2149611423583,315.66497802734375,21758300,META
2021-12-07,319.33932063498895,324.27484564424213,318.7732673727845,320.5707092285156,18794000,META
2021-12-08,322.74553882599275,330.4417785979972,320.82893413037664,328.2669677734375,19937700,META
2021-12-09,327.2540480147095,333.79833071804273,325.7247222356388,327.5321044921875,16879200,META
2021-12-10,330.2530597986271,332.7059268506838,324.1059968282071,327.4625549316406,14528000,META
2021-12-13,328.65425606299516,338.72390047483293,327.30367444275134,332.169677734375,22948700,META
2021-12-14,325.7743343201105,333.37129119790376,325.37711514556946,331.42486572265625,20461000,META
2021-12-15,330.18357510906884,339.7368382857609,321.7326278482403,339.28997802734375,24681300,META
2021-12-16,336.62855788973843,342.07052456232094,331.4248863696693,332.57684326171875,22635000,META
2021-12-17,330.4913952399913,334.77149487601264,328.4556279600217,331.47454833984375,40012600,META
2021-12-20,327.49233249861777,327.61149521607075,320.292625362334,323.1923828125,17901800,META
2021-12-21,324.1457435126229,333.6692153987566,321.50419192067693,331.8817138671875,16116800,META
2021-12-22,331.48445199749193,332.189548621576,325.98290422148904,328.15771484375,16764600,META
2021-12-23,327.81016077558,334.33459312161733,326.0822102396696,332.91448974609375,13987700,META
2021-12-27,336.49945539510196,345.45687412344387,335.6652859834369,343.7785949707031,17795000,META
2021-12-28,344.2254272827538,350.2632368959726,342.8053544878484,343.8182678222656,16637600,META
2021-12-29,344.5035583071662,347.264272790598,339.27012615391544,340.56109619140625,10747000,META
2021-12-30,341.6137032403792,344.8213079338288,340.8391152417787,341.97119140625,10593300,META
2021-12-31,340.64049867127704,341.05759851401064,333.9373226475047,334.01678466796875,12870500,META
2022-01-03,335.9532641001233,338.71397854824414,334.85097850917924,336.1916198730469,14537900,META
2022-01-04,337.59181528292993,340.71001767926003,329.5678484085995,334.1955261230469,15998000,META
2022-01-05,330.70987981234885,333.43089345554057,321.5935673547167,321.9212951660156,20564500,META
2022-01-06,320.58063509691385,336.8172227357935,320.481322726394,330.15374755859375,27962800,META
2022-01-07,330.43179504996147,334.6622534111411,326.59858616008637,329.4884033203125,14722000,META
2022-01-10,323.05335610436777,326.0623360988043,313.2418877828471,325.7942199707031,24942400,META
2022-01-11,324.51316123835636,332.3087126977734,323.0235665762721,332.0505065917969,16226800,META
2022-01-12,332.85490650522934,334.0366541036262,327.7406372338682,330.9482421875,14104900,META
2022-01-13,332.6562765338066,333.30176146509405,323.500233859244,324.2152404785156,14797100,META
2022-01-14,319.5578318522196,330.4219462367584,318.9818381956551,329.5976867675781,16868500,META
2022-01-18,321.04741364542525,321.96101482732695,315.43661257012167,315.94305419921875,22645600,META
2022-01-19,317.3631065456677,324.83096079185947,317.1148407594168,317.373046875,20814700,META
2022-01-20,321.6531859641485,325.54600730349057,313.78814186461847,314.3641052246094,16925000,META
2022-01-21,312.6261626867231,316.1018832098614,300.93782200902825,301.0669250488281,28710700,META
2022-01-24,295.77392053287866,307.38283100711567,287.00518638419567,306.5685119628906,38878100,META
2022-01-25,297.8693071627254,304.1057425994434,295.51572201501665,298.0679016113281,25108500,META
2022-01-26,304.8803392841993,305.3768708785876,288.83243451686275,292.5862121582031,28348800,META
2022-01-27,295.68457294761424,299.6170948024286,292.2187920171608,292.5961608886719,21629900,META
2022-01-28,293.56937446915987,299.80581092053876,290.99734410128656,299.61712646484375,21871600,META
2022-01-31,298.5942235776512,311.61329736004865,297.2436722273169,311.08697509765625,21579500,META
2022-02-01,312.37793715110746,317.4425651980272,309.95486067855575,316.7871398925781,18023800,META
2022-02-02,325.54603304574414,325.7247771744389,314.6719772951568,320.75946044921875,58458300,META
2022-02-03,242.9528917001212,246.2796592879698,234.11463579491482,236.11068725585938,188119900,META
2022-02-04,233.34003882664075,240.92704033727873,228.51375153368647,235.44532775878906,89342200,META
2022-02-07,236.05110936639238,236.64695332171354,222.4560723238542,223.34983825683594,88613800,META
2022-02-08,219.31798399643122,224.2038524585469,214.6505754679408,218.65261840820312,94729700,META
2022-02-09,222.64477450415947,231.7511625608895,220.66858836219362,230.3906707763672,86563300,META
2022-02-10,226.686524634217,233.36983524763434,225.12740824872546,226.4879150390625,49310400,META
2022-02-11,226.87518809398,228.8215831607996,217.25240484124834,218.02699279785156,46156900,META
2022-02-14,217.78865142579465,219.46693037667484,213.29007709682466,216.1898193359375,38184000,META
2022-02-15,218.9406424438585,219.6159181388209,213.56816695582089,219.4669647216797,42685500,META
2022-02-16,210.93653210494622,215.95150368110467,210.8868759204417,215.03787231445312,45817500,META
2022-02-17,212.53539144000152,215.99124715160343,205.722977245562,206.2691650390625,38747500,META
2022-02-18,207.9374784326616,209.28804483223993,203.75667618414028,204.72988891601562,37128400,META
2022-02-22,200.93639836684068,206.04074245924153,198.67221554938297,200.67820739746094,39852400,META
2022-02-23,202.74379248058972,205.50450704512744,196.67617554494552,197.07339477539062,44481400,META
2022-02-24,189.7346534758809,206.90472477172978,188.90048402059335,206.15992736816406,49957200,META
2022-02-25,203.51834992686946,209.85409722269867,201.77054920915654,209.01991271972656,37627600,META
2022-02-28,206.23934870344502,211.67140537212006,205.39525411367887,209.5661163330078,34239800,META
2022-03-01,208.41416290445198,210.28112651537154,200.81723570545105,202.07843017578125,27094900,META
2022-03-02,203.3594795827409,207.6991608900357,200.61863062333498,206.6663818359375,29452100,META
2022-03-03,207.57007772587977,207.62965909439046,200.0227912203855,201.56204223632812,27263500,META
2022-03-04,200.96618413763912,204.46177065665356,197.41101625429653,198.67221069335938,32130900,META
2022-03-07,199.3971166631485,199.49642902609736,185.980840748645,186.16952514648438,38560600,META
2022-03-08,186.54690946667915,195.33550881323646,184.81897421696758,188.969970703125,37508100,META
2022-03-09,194.38218282814248,197.718875556328,192.57480065527747,197.12303161621094,31894700,META
2022-03-10,193.4884065766853,194.91841983418425,189.74456968088708,193.85585021972656,24853000,META
2022-03-11,191.303669263992,192.2172854703511,185.3750815218328,186.30856323242188,34694500,META
2022-03-14,185.73257681582868,190.95608288527256,184.53097903823368,185.33535766601562,31010500,META
2022-03-15,189.4764431200351,190.94617226993915,184.62036515153324,190.69790649414062,31721700,META
2022-03-16,193.34939124128513,202.31675022563442,193.17064714865197,202.2174530029297,40640300,META
2022-03-17,200.30084687751673,206.59686400639015,199.7149432190033,206.39825439453125,29499700,META
2022-03-18,205.26616839914286,215.2961131707228,204.57102716267374,214.98826599121094,52128000,META
2022-03-21,213.01204862783814,213.22059855952324,206.18970954170595,210.02293395996094,30142300,META
2022-03-22,209.9037381409255,217.93762996556708,208.72199065254847,215.14710998535156,31998800,META
2022-03-23,211.85017549876554,215.29610603491705,210.68829336640334,211.97927856445312,23717300,META
2022-03-24,213.50856930007075,219.1392353325616,213.30001937904194,218.046875,31502300,META
2022-03-25,218.98033986256667,223.93573021234633,217.37158248115725,220.28126525878906,40039000,META
2022-03-28,220.5891376509777,222.48587688273557,218.01709239793314,222.03900146484375,26224100,META
2022-03-29,224.50178514139634,229.2883414646526,223.72718197285437,228.26548767089844,31417900,META
2022-03-30,227.32208418810893,229.546535896173,225.13734833785708,226.26943969726562,25588000,META
2022-03-31,226.86527101996631,226.9050020311638,220.7182077665488,220.81752014160156,24192300,META
2022-04-01,222.99233071349855,225.7033888379623,221.15515784665132,223.29025268554688,19544800,META
2022-04-04,224.41239943888382,232.72434805076864,224.29323671351824,232.2675323486328,28054800,META
2022-04-05,232.45621733585187,235.2169316018234,229.4174466080516,230.23175048828125,29727200,META
2022-04-06,225.3359501951381,227.40152324808412,219.8741031805888,221.75099182128906,28995100,META
2022-04-07,222.37664009784976,223.9556221375544,217.04389544300136,221.4034423828125,21037200,META
2022-04-08,220.83737591189984,223.568299423111,218.5036715775069,220.7877197265625,18375700,META
2022-04-11,216.90486095018167,219.07967176886117,213.72706176092154,214.95846557617188,20516600,META
2022-04-12,218.71223225422102,220.48980861439927,211.6515526954061,212.654541015625,20128800,META
2022-04-13,210.3506487834351,215.1074147194503,209.86404237313155,213.4986572265625,19231800,META
2022-04-14,213.3993497039803,213.49866208481365,208.54327127888956,208.72201538085938,18379500,META
2022-04-18,208.54325950228275,211.89981776607013,206.85505519404293,209.30792236328125,16580800,META
2022-04-19,209.0596591305934,216.91477715151493,207.5501988958004,215.80255126953125,20089900,META
2022-04-20,212.12821385078016,212.67440159783553,197.54011418103042,199.0297088623047,43036500,META
2022-04-21,200.20150677239232,201.56199823284857,184.29263327662454,186.76536560058594,49954100,META
2022-04-22,189.0494408006046,191.38314543443704,181.99870101328304,182.83287048339844,36426800,META
2022-04-25,181.46242757918057,185.88155562508723,180.39985787402478,185.69288635253906,29281100,META
2022-04-26,185.33536941679247,185.89148232296554,178.2548247330513,179.69476318359375,31747400,META
2022-04-27,173.21999209687453,179.95297396586366,167.8276666489614,173.73638916015625,71062900,META
2022-04-28,201.51236675769346,207.08345147435523,191.5618700393527,204.30287170410156,100890600,META
