date,Open,High,Low,Close,Volume,symbol
2021-04-23,111.30474447655992,113.11637066335348,111.02119073313067,112.18693542480469,4765576,IBM
2021-04-26,112.17906830525659,113.13215096234768,111.43867298516581,111.50955200195312,4927497,IBM
2021-04-27,111.6040756806817,112.28934425730849,110.86366780637773,111.85612487792969,4062664,IBM
2021-04-28,112.57288068643967,112.95096070988309,111.92699921791441,112.63590240478516,3941433,IBM
2021-04-29,113.52595074186104,117.15708539988053,112.62013768464975,113.61259460449219,4554179,IBM
2021-04-30,113.18725392822715,113.28965007411894,110.70611171175051,111.75370788574219,9280321,IBM
2021-05-03,113.27388980123989,114.801962024622,113.06909752389582,114.01429748535156,5997241,IBM
2021-05-04,113.74650539219854,115.46360517697548,113.68348367516455,114.80197143554688,6642623,IBM
2021-05-05,114.95162625790984,114.95162625790984,114.18759635734338,114.38450622558594,5229895,IBM
2021-05-06,114.41601964985955,116.9759361366458,114.35301049861279,116.90504455566406,7848661,IBM
2021-05-07,116.22005186304376,116.39527573002051,115.1448225870358,115.85367584228516,7325661,IBM
2021-05-10,116.12447417881508,118.17936309403161,116.12447417881508,116.4191665649414,7304636,IBM
2021-05-11,115.47937256374136,115.63866818602635,113.81475809950457,114.8660888671875,7454214,IBM
2021-05-12,114.56342511514539,114.81031995284059,112.41296624821382,112.5404052734375,6233742,IBM
2021-05-13,112.65989119590272,115.40769311014122,112.52449436126221,114.82627868652344,4807207,IBM
2021-05-14,115.57492968018562,116.03688820554311,114.65899584229189,115.23245239257812,2873780,IBM
2021-05-17,115.04129122493474,116.12447837169063,114.95367928470024,115.57492065429688,4471755,IBM
2021-05-18,115.31210647045621,115.72628017335644,114.07759399969869,114.61919403076172,4000009,IBM
2021-05-19,113.35279789744152,114.05368074986539,112.23774139461734,114.04572296142578,4498532,IBM
2021-05-20,113.98997796421033,115.41565530044558,113.22536917409809,114.59529113769531,4301675,IBM
2021-05-21,114.91387953647617,116.04485169117423,114.91387953647617,115.28024291992188,4219041,IBM
2021-05-24,115.53509615297587,115.79791923849737,114.83420069259797,115.26428985595703,3449290,IBM
2021-05-25,115.42363401301398,115.48734718636517,114.05371180108429,114.52362823486328,4118311,IBM
2021-05-26,114.29265735872087,114.68291959911635,113.92628120137762,114.19707489013672,3225655,IBM
2021-05-27,114.54752349853516,115.30416190118702,114.39619836042982,114.54752349853516,5889294,IBM
2021-05-28,114.85812651153259,114.95369625382996,114.28466992137878,114.48377990722656,2651192,IBM
2021-06-01,115.48731344613849,116.14838191896199,114.49173819882354,114.8421859741211,2528705,IBM
2021-06-02,115.18469170247748,116.08469744001046,114.77848846038184,116.06079864501953,2915097,IBM
2021-06-03,115.41566140525782,116.18822802539788,114.72273624158234,115.9253921508789,4320608,IBM
2021-06-04,116.28379473806503,117.51831990984937,116.09264253541534,117.41477966308594,3261323,IBM
2021-06-07,117.518328118394,118.4661186963443,117.21566514633979,117.89266204833984,3621984,IBM
2021-06-08,117.97231216455252,119.62895617152735,117.97231216455252,118.72895050048828,5313785,IBM
2021-06-09,118.69711475690188,120.32190246625156,118.52984859920693,120.00331115722656,5547252,IBM
2021-06-10,120.64042909373659,121.73158669572848,119.27847789421413,119.89971923828125,4977391,IBM
2021-06-11,119.8121540309859,120.94313914858954,119.76436915021763,120.48915100097656,3596462,IBM
2021-06-14,120.03516345882839,120.2900288696705,118.4024180167336,119.49357604980469,3498661,IBM
2021-06-15,119.35019772989648,119.39798260651575,118.35460955030912,118.95992279052734,2628912,IBM
2021-06-16,119.27851620370285,119.27851620370285,117.25549593586317,117.74134063720703,4057329,IBM
2021-06-17,117.51831357871765,117.92450404238805,115.71033189638672,115.9652099609375,4568300,IBM
2021-06-18,115.07317766221546,115.23247329598969,113.92627706571515,113.989990234375,9577699,IBM
2021-06-21,114.7784783081669,117.13601795274539,114.73866393620362,116.80149841308594,4482633,IBM
2021-06-22,116.69798299742192,116.92896233730617,115.76612055877494,116.570556640625,2549102,IBM
2021-06-23,116.62627553399821,116.68203090979088,115.14485545342957,115.17671203613281,3349920,IBM
2021-06-24,116.12447518471976,116.43510857311426,115.2404107308036,115.83775329589844,3775746,IBM
2021-06-25,115.79000867058325,117.0245213048174,115.44753130010862,116.95285034179688,3759533,IBM
2021-06-28,117.08823720167946,117.31920378841968,115.41566486874028,115.71831512451172,4067789,IBM
2021-06-29,115.69441285894577,116.87318268736495,115.56698652860247,115.9253921508789,2540211,IBM
2021-06-30,115.5908739643802,117.02450918241428,115.25636713118416,116.75371551513672,3394375,IBM
2021-07-01,117.0484201005745,117.47850943932467,116.7377993163591,116.95285034179688,2809661,IBM
2021-07-02,117.00856772724043,117.0404370187384,111.07491752309416,111.52093505859375,17584515,IBM
2021-07-06,111.49705168864953,111.83952903248452,109.19526732102389,110.53333282470703,8466010,IBM
2021-07-07,110.51738314546016,111.76783644569458,110.51738314546016,111.36163330078125,4246446,IBM
2021-07-08,109.73687387257164,112.54838917124603,109.64130411557498,112.09441375732422,5739820,IBM
2021-07-09,112.65989708625197,113.08202861596602,112.17405238681688,112.71565246582031,4083689,IBM
2021-07-12,112.64398099122955,113.06609985452698,111.60060780738138,112.23777770996094,3496360,IBM
2021-07-13,112.23774276346364,112.23774276346364,111.2103109057993,111.72801208496094,3309858,IBM
2021-07-14,112.07845714563693,112.10234322278822,110.65277995639063,111.36163330078125,4606061,IBM
2021-07-15,110.96342052513292,111.87139671038834,110.54925951771796,111.8634262084961,3807126,IBM
2021-07-16,112.30148361843861,112.30148361843861,110.38200374906614,110.62889862060547,4298328,IBM
2021-07-19,108.67756138066648,110.3023487806324,108.48640917407496,109.84837341308594,8977086,IBM
2021-07-20,113.89442003297783,115.42362505966591,110.4696211248762,111.48112487792969,14237838,IBM
2021-07-21,111.4811041291094,112.61208893061819,111.22623879078425,112.5404052734375,5024984,IBM
2021-07-22,112.82711851497088,112.9465870303789,111.83154331586366,112.07048034667969,3466653,IBM
2021-07-23,112.26960780023441,112.85897990238446,111.76783492927984,112.57225799560547,4680013,IBM
2021-07-26,112.61211168380552,113.89442184727315,112.40503117105298,113.71122741699219,4441630,IBM
2021-07-27,113.52009616898201,114.40417376263035,112.77938594514885,113.69532012939453,3281302,IBM
2021-07-28,113.90238211245229,113.97406578567426,112.8112241456707,112.91476440429688,2660815,IBM
2021-07-29,113.36076143065613,113.86253433993089,112.77934707233884,113.04218292236328,2793761,IBM
2021-07-30,112.71563270745268,112.97846855466574,112.13420564323182,112.26961517333984,3698238,IBM
2021-08-02,112.65990038232108,113.94221058928494,112.32538080724892,112.63600158691406,3064257,IBM
2021-08-03,113.01830006666458,115.24840078763971,112.81919005992327,114.74662780761719,4272596,IBM
2021-08-04,114.53159201192211,114.83424227969324,113.47229065047352,113.7032699584961,2960285,IBM
2021-08-05,113.91830792974473,114.22097090875796,113.27316759689073,113.71122741699219,2884240,IBM
2021-08-06,113.89439884470933,115.00147214442268,113.80678689838349,114.76253509521484,4002833,IBM
2021-08-09,114.56115635125339,114.80285716141401,113.57023060596327,113.79580688476562,5129689,IBM
2021-08-10,113.7635723188874,114.24694817457899,113.06266961304856,113.90052795410156,5543695,IBM
2021-08-11,114.22277959599754,115.02035227720829,113.99720335425634,114.50475311279297,4455960,IBM
2021-08-12,114.60946922722056,115.32648345609485,114.46445135710749,115.26202392578125,2184780,IBM
2021-08-13,114.91562901343583,115.67292900775675,114.75449943997738,115.35066986083984,1997965,IBM
2021-08-16,115.39094631584257,115.80181319417035,114.58531137093134,115.68096923828125,2913319,IBM
2021-08-17,115.20567277205963,115.33456615294472,113.66691159916084,114.73839569091797,3215195,IBM
2021-08-18,114.13417025693477,114.33557258398672,112.29732394258252,112.36177062988281,3672192,IBM
2021-08-19,111.73335366776718,112.34563564549816,110.54101304926874,111.1935806274414,4351465,IBM
2021-08-20,110.96802659292486,112.28926082339456,110.58938302019983,112.07174682617188,2780059,IBM
2021-08-23,112.48261260986328,112.9096040518741,111.8219955012793,112.48261260986328,3179422,IBM
2021-08-24,112.61149318242718,112.97402499719789,112.24089910448484,112.65982818603516,2474418,IBM
2021-08-25,112.72429936958724,113.43326434389883,112.35371806953538,112.67596435546875,2105389,IBM
2021-08-26,112.76458764747187,113.43326702994703,111.74948803456265,111.8058853149414,2613640,IBM
2021-08-27,111.74948372106763,112.45844868480135,111.4997463892765,112.31343078613281,2572637,IBM
2021-08-30,112.38593765131009,112.6920722556259,111.83810226753675,111.95894622802734,2087293,IBM
2021-08-31,112.41815484376399,113.54603603280714,111.9428284339804,113.06266021728516,4429915,IBM
2021-09-01,112.77265078798393,112.84515974067988,112.13619474407699,112.22481536865234,2588327,IBM
2021-09-02,112.56318828900768,112.82903730920201,112.00729059415686,112.79681396484375,2840413,IBM
2021-09-03,112.53094962637404,113.16739273700729,112.22480217969012,112.45037841796875,2009575,IBM
2021-09-07,112.50677616873504,112.61955785911428,110.98412691004758,111.22581481933594,3436110,IBM
2021-09-08,111.29027082964437,112.05563308452305,110.85522998475827,111.7172622680664,3122728,IBM
2021-09-09,111.05664583001557,111.95090146148812,110.82300730553024,110.96802520751953,3669682,IBM
2021-09-10,111.83810273169046,112.28120582764582,110.37185067040808,110.3879623413086,4157955,IBM
2021-09-13,111.49974739303906,111.97506098343992,110.78272015804588,111.29833221435547,4334729,IBM
2021-09-14,111.49974178672035,111.63669741493105,109.03448904502356,109.74345397949219,4659198,IBM
2021-09-15,109.74346612774985,111.01636538643463,109.30036299465684,110.53298950195312,3403579,IBM
2021-09-16,110.5974344974653,111.13720765579852,109.33258466503489,109.91264343261719,2765624,IBM
2021-09-17,109.3648291843001,109.50178483598923,108.80088204583595,108.9458999633789,5890340,IBM
2021-09-20,107.87439571795932,108.90560702768892,106.97208421463624,108.20470428466797,4990152,IBM
2021-09-21,108.84918756506259,109.28422834130784,107.10096219641282,107.12512969970703,4261927,IBM
2021-09-22,107.72937545459627,109.05867195767665,107.52796669869807,108.4625015258789,3767901,IBM
2021-09-23,108.9619843213217,110.71020972552168,108.78474310175189,110.15431213378906,3151807,IBM
2021-09-24,110.39600508006782,111.56417173536032,110.17042886888215,110.76658630371094,3100762,IBM
2021-09-27,111.14526337259095,112.03951897928299,110.75855755031998,111.6286392211914,3459017,IBM
2021-09-28,112.12008569112038,112.53901488672491,110.5410389422368,110.75050354003906,4513072,IBM
2021-09-29,110.95995599039426,112.73235547078924,109.9206953805236,112.12813568115234,3947499,IBM
2021-09-30,112.78874420531115,113.24794606726964,111.58029185907682,111.92671203613281,6090230,IBM
2021-10-01,113.5944007411467,115.9871319562562,113.08685091621574,115.46347045898438,6907889,IBM
2021-10-04,114.99619426536262,117.62256403722206,114.68199736459599,116.09991455078125,7689251,IBM
2021-10-05,116.61551842549905,116.81692074634357,114.91562780329103,115.32650756835938,7297524,IBM
2021-10-06,114.7867182429389,115.5037326009167,113.5057696878765,114.69004821777344,5573506,IBM
2021-10-07,114.9881595926044,115.52793283551115,114.02139482849122,114.2469711303711,3999695,IBM
2021-10-08,114.2469452751177,115.72932186410733,113.63466320615827,115.38288879394531,3902940,IBM
2021-10-11,115.60847695039432,116.07574111908475,114.72227076678594,114.74644470214844,2921792,IBM
2021-10-12,114.56920189069011,114.64171083730474,113.030440916683,113.16739654541016,3293436,IBM
2021-10-13,113.2076785953997,113.92469291604819,112.51482535054653,113.40103149414062,3013003,IBM
2021-10-14,113.62660078777948,115.94682257237704,113.60242685498606,115.51984405517578,4410668,IBM
2021-10-15,115.51986031036965,116.69607660797772,115.03647159580616,116.50272369384766,3371049,IBM
2021-10-18,116.0112714009747,116.76857129367899,114.20666156751363,114.6578140258789,6437189,IBM
2021-10-19,113.65885726898352,115.15733293573655,113.20770468743194,114.3839340209961,4539117,IBM
2021-10-20,114.1422167637625,114.56114593752548,113.3526934304838,114.3194580078125,6474008,IBM
2021-10-21,107.56021108615433,107.72939009221362,103.2017268164997,103.38702392578125,32913959,IBM
2021-10-22,103.16142189202719,104.93381488498551,102.00131093308475,103.02445983886719,12114981,IBM
2021-10-25,102.74250272941465,103.64481419806435,102.26717627318031,102.83112335205078,6667204,IBM
2021-10-26,102.7344544740317,103.36284828537634,102.12217233540272,102.42025756835938,8912861,IBM
2021-10-27,102.66999219867944,103.02446825453173,100.71230198275649,100.84120178222656,7294176,IBM
2021-10-28,100.84120827651341,101.75963146170707,100.39811157085254,101.3809814453125,6802138,IBM
2021-10-29,101.05067601660666,101.76769046165641,100.63174680639683,100.78482055664062,6188973,IBM
2021-11-01,100.74451873342741,101.75961824996602,99.7697048216886,101.7354507446289,6177153,IBM
2021-11-02,101.75156078741908,102.45246343565088,100.63172900309246,101.6548843383789,4722062,IBM
2021-11-03,101.69518729148179,102.54915737932366,101.25208414560626,102.42025756835938,5670784,IBM
2021-11-04,103.69338323379021,103.93775856258681,101.03889881843757,101.8394546508789,7208700,IBM
2021-11-05,102.32823467357117,104.30013365897176,102.32823467357117,104.1653060913086,6790500,IBM
2021-11-08,104.48550613376501,105.15123439352114,104.09786811464832,104.94898986816406,5625300,IBM
2021-11-09,104.65865876419866,104.94900112630224,102.69460490597909,103.19842529296875,7236600,IBM
2021-11-10,103.32651688633383,104.54764871013721,102.4128033199237,102.66044616699219,6270300,IBM
2021-11-11,103.24113314182748,104.00113764408691,102.54090405496942,102.7031478881836,4643300,IBM
2021-11-12,102.472584428557,103.01910435764012,101.43077877779497,101.58448791503906,5418300,IBM
2021-11-15,102.07976638668144,102.60921038070414,101.02941960427393,101.50762939453125,5046300,IBM
2021-11-16,101.55031960324817,102.38718182693806,101.12335054351534,101.15750885009766,4750800,IBM
2021-11-17,101.08920081775668,101.90044600912901,100.57683920559231,100.8159408569336,4043300,IBM
2021-11-18,101.07211453441035,101.07211453441035,99.32153881478641,99.62042236328125,5046900,IBM
2021-11-19,99.47525380947938,99.53502921970275,98.43344821841703,99.09952545166016,5380200,IBM
2021-11-22,99.05683889040425,101.45640333388744,98.36515097951423,99.45819091796875,6416200,IBM
2021-11-23,99.73143005371094,100.71346015766485,99.09097648787542,99.73143005371094,4912800,IBM
2021-11-24,99.19346179838799,100.14132718132404,99.12514518059923,99.68020629882812,3220800,IBM
2021-11-26,98.20287404390463,99.34714788381042,97.82713922362264,98.89456176757812,3322000,IBM
2021-11-29,101.294155841876,102.13955287082428,100.36335977735116,101.19168090820312,8949800,IBM
2021-11-30,100.3377160328894,101.82356634397657,99.44107851764734,99.99613952636719,9252700,IBM
2021-12-01,100.97818465888736,101.55886285241074,99.78266996457087,99.84244537353516,5958300,IBM
2021-12-02,100.22672276047633,100.74762555187725,99.53502843048355,99.82537078857422,5267100,IBM
2021-12-03,100.21816243026133,101.9260384000817,100.21816243026133,101.48198699951172,6630100,IBM
2021-12-06,101.96021877414739,103.45461057125374,101.96021877414739,102.3957290649414,4785600,IBM
2021-12-07,102.8824771448617,104.24877696108845,102.53235935584314,103.82180786132812,5194000,IBM
2021-12-08,104.18044628672298,105.35887849766999,103.77055313963719,105.05146026611328,5483900,IBM
2021-12-09,104.30855039553926,105.8456352164964,104.00113212834157,105.5211410522461,4601100,IBM
2021-12-10,106.14451982622482,107.02407512120371,105.34181584127802,105.9651870727539,4966900,IBM
2021-12-13,105.6833750049141,106.19573653245445,103.14717795130454,104.67572784423828,6847500,IBM
2021-12-14,104.47933183207135,106.76788634524316,104.43663883339279,105.68338775634766,5716100,IBM
2021-12-15,105.71755349787279,106.58856760952787,104.33417124579897,105.12833404541016,4990000,IBM
2021-12-16,105.4699091040131,108.14273332961456,105.44429200037008,107.53643798828125,7280500,IBM
2021-12-17,107.4852083267848,109.8506143786455,106.9216059626767,108.79173278808594,10379000,IBM
2021-12-20,107.35709181118554,108.62091646644181,106.48607135888572,108.5013656616211,4941400,IBM
2021-12-21,109.0137436589452,110.4483534478597,109.0137436589452,110.13240051269531,4856000,IBM
2021-12-22,110.20925016396522,110.83262133455938,108.9625013077462,110.79846954345703,3923200,IBM
2021-12-23,111.01195682544311,111.83174316291971,110.60207017173569,111.54994201660156,3649000,IBM
2021-12-27,111.54994192820304,112.42094943788334,110.96925722502107,112.39533233642578,4293900,IBM
2021-12-28,112.37827245423757,113.76164817012189,112.36972473298805,113.25782775878906,3445200,IBM
2021-12-29,113.06140610746728,114.60704510776691,112.97602011030857,113.8726577758789,4239900,IBM
2021-12-30,114.21421212416787,114.74364953598395,113.85555971325435,114.35084533691406,3158100,IBM
2021-12-31,114.42769542060533,115.27309875669864,114.09466011185225,114.13735961914062,3362100,IBM
2022-01-03,114.48749262229825,116.38322330441576,114.11175775609159,116.16973876953125,4605900,IBM
2022-01-04,116.22098267993911,119.5086366051165,116.05018463286574,117.86054229736328,7300000,IBM
2022-01-05,118.10819286515118,121.43001201248563,117.74100568578434,118.03134155273438,8956900,IBM
2022-01-06,118.01423911873837,118.19357184735011,113.15532939707022,115.57197570800781,9908100,IBM
2022-01-07,115.1962435002358,115.8452447899666,114.0092700725128,115.136474609375,5238100,IBM
2022-01-10,114.82906296079287,116.30637229756783,113.89827351352241,115.30726623535156,5432800,IBM
2022-01-11,111.45601403592437,113.7872616007914,109.27846908783295,113.46276092529297,11105300,IBM
2022-01-12,113.7872398872684,114.82904530237465,112.1818322580765,114.07757568359375,5352000,IBM
2022-01-13,114.34228824430389,116.17826268617145,114.05195246356328,115.07667541503906,4868300,IBM
2022-01-14,114.89739918397858,115.40121964636555,113.82997632465151,114.60706329345703,5310300,IBM
2022-01-18,113.5310642919658,114.33376816605048,112.53195830934797,113.52252960205078,5246700,IBM
2022-01-19,113.48835933526195,114.3422973679729,112.29285130149073,112.36116790771484,4103700,IBM
2022-01-20,112.08791819526039,113.47130687495805,111.4987118100891,111.71219635009766,5278200,IBM
2022-01-21,112.42094104636979,112.60880846307656,110.38857731209045,110.45689392089844,5907000,IBM
2022-01-24,109.29554149738858,110.28610635906891,106.05058045116014,110.00431823730469,13484000,IBM
2022-01-25,110.2775847368571,117.27987575881471,109.56027973632905,116.22100067138672,19715700,IBM
2022-01-26,116.53694359395968,117.04931171014626,113.68479322134179,114.64973449707031,8336000,IBM
2022-01-27,114.13737599146522,115.06816544559128,112.78815215398738,113.16388702392578,5497300,IBM
2022-01-28,113.73602601365432,114.88030002484804,112.54050476742877,114.85468292236328,5471500,IBM
2022-01-31,114.50456243942229,114.50456243942229,112.97601889705645,114.0605239868164,5859000,IBM
2022-02-01,114.22276348073714,116.10143785497706,113.14680609099612,115.73423767089844,6206400,IBM
2022-02-02,115.8794113697708,117.46773694620514,115.50367647619623,117.20301818847656,5357200,IBM
2022-02-03,116.98953076288409,118.49245727018328,115.99042465501294,117.65560150146484,6100800,IBM
2022-02-04,117.72390124194243,118.54368751116152,116.32344334749119,117.11759948730469,4142000,IBM
2022-02-07,117.37380061754553,117.68976660561789,116.36615981629133,117.1944808959961,3759000,IBM
2022-02-08,117.18594969066972,117.43359909541468,115.94774175713822,117.00662994384766,4181800,IBM
2022-02-09,117.70682304561306,118.14233981018697,116.8443502666545,117.66412353515625,5393500,IBM
2022-02-10,117.07647014477207,118.01847149238452,115.0887515635689,115.3912353515625,5978600,IBM
2022-02-11,115.71963135120825,116.41966412857907,114.40601987743943,114.6739273071289,4176200,IBM
2022-02-14,114.5874841948827,114.63933553726885,111.54542448743386,112.47877502441406,5345300,IBM
2022-02-15,112.90225658956886,113.80104401601538,112.0121066583807,112.29730224609375,4394000,IBM
2022-02-16,111.87382427667855,112.72941101430872,110.84539532992522,111.6404800415039,4875600,IBM
2022-02-17,110.66391798867028,111.05281626425483,107.89839642909779,108.00210571289062,6797000,IBM
2022-02-18,107.9761891145757,108.40830127643201,106.82676918159594,107.46629333496094,4609200,IBM
2022-02-22,107.33665490460922,108.028036978676,106.02303687609209,107.09467315673828,5349700,IBM
2022-02-23,107.49222875642906,107.7687803013527,105.32303025454715,105.4958724975586,4086400,IBM
2022-02-24,103.70690865218494,105.52177823489663,102.6784796981283,105.40943145751953,6563200,IBM
2022-02-25,105.47857869490352,107.38851361107358,104.96003883890485,107.31937408447266,4460900,IBM
2022-02-28,105.61684398121156,106.63662885203371,104.60570319900448,105.87611389160156,6757300,IBM
2022-03-01,106.01439490918075,106.63663746959547,104.31187195735389,104.87361907958984,4873300,IBM
2022-03-02,105.94524012077504,107.71690234489466,105.26250881403406,107.04280853271484,4891400,IBM
2022-03-03,107.9934731823534,109.47129601865169,107.3712306000155,108.83177185058594,5206600,IBM
2022-03-04,107.5095062895877,110.05896538581875,107.34530155953267,109.42808532714844,4402400,IBM
2022-03-07,109.2984421790863,110.54292721158916,108.56385288376471,108.95275115966797,5047400,IBM
2022-03-08,109.4280880142235,110.92319901960168,107.8724815689461,108.61571502685547,4887600,IBM
2022-03-09,110.1108188361267,110.70713570009649,108.8144824142849,109.08238983154297,4403500,IBM
2022-03-10,108.67620870686025,108.91819046253845,106.41193860507022,107.46629333496094,5326800,IBM
2022-03-11,108.02802830064715,109.55770228024097,107.08602705874914,107.12923431396484,4119600,IBM
2022-03-14,107.55269568683887,108.1663006519232,106.03166588976336,107.11194610595703,3289200,IBM
2022-03-15,107.16382637091367,108.8404238288976,106.4897323890258,108.5811538696289,4021200,IBM
2022-03-16,109.32437946460556,109.9984733976473,107.77741709835178,109.79106140136719,4292800,IBM
2022-03-17,109.84291762708953,110.87134015802357,109.35030999311863,110.58615112304688,3671900,IBM
2022-03-18,110.08489958008052,111.42444341819964,109.21203770020256,111.27752685546875,7466000,IBM
2022-03-21,111.4849423394093,112.12447311255846,110.10218468335866,110.70714569091797,3384600,IBM
2022-03-22,111.05281783351202,111.74419988155182,110.49107074366816,111.53678131103516,2690200,IBM
2022-03-23,111.5540759038035,111.76149448624817,110.83676814157587,110.8799819946289,2924500,IBM
2022-03-24,110.90589643515939,111.80468382734655,110.44785865062913,111.70098114013672,2971100,IBM
2022-03-25,111.91704135985486,113.55906217449821,111.7528366409874,113.51586151123047,3530200,IBM
2022-03-28,113.05781976864358,113.6454859135624,112.0034651561573,113.61956024169922,2483500,IBM
2022-03-29,114.11218662452328,114.80356879798755,112.72078478072048,114.02577209472656,5791000,IBM
2022-03-30,114.08624840825104,115.01097476586897,113.55043354653849,114.1899642944336,2622900,IBM
2022-03-31,112.9714018227828,113.97390517807885,112.34915927032432,112.36644744873047,4274000,IBM
2022-04-01,112.05531360358404,112.5824908962012,110.67254960055104,112.47877502441406,4012400,IBM
