date,Open,High,Low,Close,Volume,symbol,Bollinger_Middle,Bollinger_Upper,Bollinger_Lower,Bollinger_%B,Bollinger_Width,RSI_14,MACD,MACD_Signal,MACD_Diff,Return,Return_next,Close_next
2025-04-07,53.22999954223633,62.4900016784668,52.43000030517578,57.130001068115234,7255300,ROKU,70.58850021362305,84.3569898400413,56.820010587204806,0.011257243507509916,27.53697925283649,28.400481166493506,-5.351470530193154,-3.618512347970146,-1.7329581822230082,0.033466033460029854,-0.03553303966463783,55.099998474121094
2025-04-08,61.5,62.5,54.18000030517578,55.099998474121094,5645900,ROKU,69.86150016784669,85.19955730657342,54.52344302911995,0.018794930798158527,30.676114277453472,26.914418582308016,-5.933140622941153,-4.081438002964347,-1.8517026199768054,-0.03553303966463783,0.15898370923448923,63.86000061035156
2025-04-09,54.689998626708984,67.33499908447266,54.5,63.86000061035156,9985300,ROKU,69.50650024414062,85.05365935509327,53.959341133187976,0.3184073503881741,31.094318221905297,41.21014142563126,-5.6224473272131945,-4.389639867814117,-1.2328074593990772,0.15898370923448923,-0.07187598040586085,59.27000045776367
2025-04-10,60.0,60.90299987792969,56.97999954223633,59.27000045776367,5512200,ROKU,69.08850040435792,85.25229308545553,52.92470772326029,0.19628106038268292,32.327585362195244,37.113741723365614,-5.681107038433751,-4.647933301938044,-1.0331737364957068,-0.07187598040586085,0.01602835761097099,60.220001220703125
2025-04-11,58.810001373291016,60.29999923706055,57.18000030517578,60.220001220703125,5284300,ROKU,68.71050052642822,85.32628454224238,52.09471651061406,0.24450500507095485,33.23156803162831,38.4768572681436,-5.586540004444046,-4.835654642439245,-0.7508853620048015,0.01602835761097099,-0.011956180772304537,59.5
2025-04-14,61.709999084472656,62.6349983215332,57.95000076293945,59.5,3515600,ROKU,68.20300045013428,85.28644813244668,51.11955276782189,0.245279740601042,34.16689536462479,37.80796802101168,-5.506220744656993,-4.969767862882795,-0.5364528817741983,-0.011956180772304537,-0.0018487497538077768,59.38999938964844
2025-04-15,59.41999816894531,60.28799819946289,58.65999984741211,59.38999938964844,3056500,ROKU,67.80450038909912,85.3145159034319,50.29448487476634,0.25972319977206726,35.02003102866556,37.70013690625076,-5.38931857277602,-5.05367800486144,-0.33564056791457997,-0.0018487497538077768,-0.016669437177028956,58.400001525878906
2025-04-16,57.880001068115234,59.029998779296875,57.029998779296875,58.400001525878906,2574900,ROKU,67.11750049591065,84.96805727591389,49.2669437159074,0.25581997028245756,35.70111356000649,36.68602640870834,-5.315286004762257,-5.105999604841604,-0.20928639992065268,-0.016669437177028956,0.0010273554285296083,58.459999084472656
2025-04-17,58.68000030517578,58.81700134277344,57.375,58.459999084472656,2585000,ROKU,66.34950046539306,84.30190554672248,48.39709538406365,0.2802661719925893,35.90481016265883,36.796985820520355,-5.191924090621356,-5.123184501997555,-0.06873958862380114,0.0010273554285296083,0.012145040978306154,59.16999816894531
2025-04-21,57.154998779296875,59.2599983215332,57.0099983215332,59.16999816894531,4028100,ROKU,65.39350032806396,82.7263317066604,48.06066894946753,0.3204707002802847,34.66566275719288,38.17774615591143,-4.979467688580144,-5.094441139314073,0.11497345073392928,0.012145040978306154,0.0010140506193645482,59.22999954223633
2025-04-22,59.40999984741211,60.90999984741211,58.869998931884766,59.22999954223633,3510300,ROKU,64.2935001373291,80.2002856287818,48.38671464587641,0.34083834544026564,31.81357098290539,38.30041967035462,-4.7514807376747115,-5.025849058986201,0.27436832131148936,0.0010140506193645482,0.056559215173208166,62.58000183105469
2025-04-23,62.16999816894531,65.05000305175781,62.1349983215332,62.58000183105469,4293500,ROKU,63.33600006103516,77.08879924775869,49.58320087431163,0.47251475064398946,27.505598373447057,44.877098578209896,-4.251473904237088,-4.870974028036379,0.6195001237992912,0.056559215173208166,0.033077654750035546,64.6500015258789
2025-04-24,62.7599983215332,65.0,62.58000183105469,64.6500015258789,3061700,ROKU,62.675,74.73691006038491,50.61308993961509,0.5818693522000893,24.123820120769828,48.52804102876247,-3.646152632820076,-4.626009748993118,0.9798571161730418,0.033077654750035546,0.016395940194517067,65.70999908447266
2025-04-25,65.0,66.58999633789062,64.51000213623047,65.70999908447266,2971700,ROKU,62.15799980163574,72.6691662471842,51.646833356087285,0.6689631355966783,21.02233289109691,50.34181444506585,-3.045788268684504,-4.3099654529313955,1.2641771842468916,0.016395940194517067,0.036980677812092466,68.13999938964844
2025-04-28,65.69999694824219,68.27999877929688,65.21499633789062,68.13999938964844,3564800,ROKU,61.94049987792969,71.74367396603934,52.13732578982004,0.8161985830302745,19.6063481762193,54.316121766427045,-2.3468613121120185,-3.9173446247675203,1.5704833126555018,0.036980677812092466,0.01673025241942727,69.27999877929688
2025-04-29,69.02999877929688,71.16000366210938,68.63999938964844,69.27999877929688,3835600,ROKU,61.88249969482422,71.49572528128314,52.269274108365295,0.8847563452007559,19.226451172917848,56.0915443356981,-1.6815839867102085,-3.470192497156058,1.7886085104458496,0.01673025241942727,-0.015877576407374416,68.18000030517578
2025-04-30,66.44999694824219,68.69499969482422,65.8499984741211,68.18000030517578,4162600,ROKU,61.76149978637695,70.98583109324352,52.537168479510385,0.8479114260575678,18.448662613733134,53.914262800027565,-1.2289411287132026,-3.0219422234674873,1.7930010947542847,-0.015877576407374416,-0.013347076239896949,67.2699966430664
2025-05-01,70.31999969482422,71.25,66.93000030517578,67.2699966430664,10330800,ROKU,61.553999710083005,70.0585545047214,53.0494449154446,0.8360550358607244,17.009109589276797,52.11211008053431,-0.9328942685281163,-2.6041326324796135,1.6712383639514972,-0.013347076239896949,-0.08503043989070014,61.54999923706055
2025-05-02,59.85499954223633,63.67599868774414,58.54999923706055,61.54999923706055,13889400,ROKU,61.618499755859375,70.10236246770411,53.13463704401464,0.49596289325243376,16.967725423689473,42.496470848813026,-1.146613538451632,-2.3126288136740176,1.1660152752223856,-0.08503043989070014,-0.01835907525787328,60.41999816894531
2025-05-05,60.68000030517578,61.75,59.04999923706055,60.41999816894531,5235500,ROKU,61.8754997253418,69.87323020723252,53.87776924345107,0.40900533847119636,15.995460963781454,40.89124003275429,-1.3911331252960366,-2.1283296759984216,0.737196550702385,-0.01835907525787328,-0.002151560035709932,60.290000915527344
2025-05-06,59.45000076293945,61.20899963378906,58.77000045776367,60.290000915527344,3572900,ROKU,62.0334997177124,69.77059521050842,54.29640422491638,0.38732859741692344,15.474190985592038,40.7007697388522,-1.5772250824946923,-2.018108757297676,0.4408836748029836,-0.002151560035709932,-0.006634624644297982,59.88999938964844
2025-05-07,60.09000015258789,61.040000915527344,59.45000076293945,59.88999938964844,3316000,ROKU,62.27299976348877,69.41004652032332,55.13595300665421,0.33305417107164614,14.274093513669108,40.08209899086699,-1.736958503076636,-1.9618787064534682,0.22492020337683227,-0.006634624644297982,0.024545019797699297,61.36000061035156
2025-05-08,60.67499923706055,62.31999969482422,59.93199920654297,61.36000061035156,3753300,ROKU,62.14799976348877,69.25700360104435,55.0389959259332,0.444577385865629,14.218007675111146,43.482134418794395,-1.7250463163758951,-1.9145122284379537,0.18946591206205854,0.024545019797699297,-0.00700782758961116,60.93000030517578
2025-05-09,61.904998779296875,62.84000015258789,60.43000030517578,60.93000030517578,3095600,ROKU,62.23099975585937,69.24174209193086,55.220257419787885,0.40721385922360015,14.021484672142975,42.71851191446741,-1.730356777734059,-1.8776811382971748,0.14732436056311582,-0.00700782758961116,0.12883634391602428,68.77999877929688
2025-05-12,65.5,69.38999938964844,65.19999694824219,68.77999877929688,8114000,ROKU,62.658999633789065,70.1547869267204,55.163212340857726,0.9082959471969022,14.99157458586268,57.419942557880226,-1.0885875255607402,-1.7198624157498879,0.6312748901891476,0.12883634391602428,0.038092509349835435,71.4000015258789
2025-05-13,69.20999908447266,72.16999816894531,69.06999969482422,71.4000015258789,4836800,ROKU,63.25399971008301,71.50359932800143,55.00440009216459,0.9937210406007158,16.49919923583684,61.01616635392245,-0.3643682339533285,-1.448763579390576,1.0843953454372475,0.038092509349835435,0.006722629093573351,71.87999725341797
2025-05-14,71.47000122070312,72.177001953125,70.12000274658203,71.87999725341797,4563700,ROKU,63.878499603271486,72.73238916762966,55.0246100389133,0.9518634207025213,17.70777912871636,61.65511827242605,0.24548264496104366,-1.109914334520252,1.3553969794812957,0.006722629093573351,-0.025180823981009293,70.06999969482422
2025-05-15,70.70999908447266,71.13999938964844,69.1500015258789,70.06999969482422,2518100,ROKU,64.46199951171874,73.33294186781372,55.59105715562377,0.8160881875899226,17.741884712189943,57.80749050235337,0.576101247470973,-0.772711218122007,1.34881246559298,-0.025180823981009293,0.01855291932952352,71.37000274658203
2025-05-16,70.29000091552734,71.47000122070312,69.97000122070312,71.37000274658203,2116100,ROKU,65.10749969482421,74.01627268847756,56.19872670117087,0.8514795503387087,17.817545987306687,59.75033162795715,0.9322716068714243,-0.4317146531233208,1.363986259994745,0.01855291932952352,-0.007566216824241412,70.83000183105469
2025-05-19,69.2300033569336,71.18000030517578,69.11100006103516,70.83000183105469,2454400,ROKU,65.69049987792968,74.49420936111419,56.88679039474517,0.7918941136654779,17.607418966369018,58.544401597883706,1.1576212842870177,-0.11384746564125311,1.2714687499282709,-0.007566216824241412,0.00818864628068372,71.41000366210938
2025-05-20,70.62000274658203,72.26000213623047,69.95999908447266,71.41000366210938,2561500,ROKU,66.29950008392333,74.91441200748136,57.68458816036531,0.7966079992188337,17.22982384711605,59.49012097635067,1.3672529863430753,0.1823726247556126,1.1848803615874628,0.00818864628068372,-0.02590681989416077,69.55999755859375
2025-05-21,70.22000122070312,71.7699966430664,68.5999984741211,69.55999755859375,3631700,ROKU,66.6484998703003,75.19769511622523,58.099304624375364,0.6702790499305328,17.09839049184987,55.1670963856972,1.3683342832707126,0.4195649564586326,0.94876932681208,-0.02590681989416077,0.003018963367498184,69.7699966430664
2025-05-22,69.20999908447266,70.77999877929688,69.1500015258789,69.7699966430664,2729900,ROKU,66.90449962615966,75.50546149951384,58.30353775280548,0.6665800325068332,17.20192374670836,55.56185147116398,1.37033996386117,0.6097199579391401,0.7606200059220298,0.003018963367498184,-0.01089285571739329,69.01000213623047
2025-05-23,67.88999938964844,69.05000305175781,67.66799926757812,69.01000213623047,2108600,ROKU,67.06949977874756,75.69903666091227,58.43996289658285,0.6124337484143261,17.259073764329422,53.718400158787794,1.2956686137629703,0.7469096891039062,0.5487589246590641,-0.01089285571739329,0.04303725733611974,71.9800033569336
2025-05-27,70.11000061035156,72.41999816894531,69.12000274658203,71.9800033569336,3437300,ROKU,67.26149997711181,76.14490392440821,58.37809602981541,0.7655796926389813,17.7668078945928,59.38900576175351,1.459323139254792,0.8893923791340834,0.5699307601207086,0.04303725733611974,0.027507580372297058,73.95999908447266
2025-05-28,72.41000366210938,74.13999938964844,72.19000244140625,73.95999908447266,3143000,ROKU,67.49549999237061,76.8151004257398,58.17589955900142,0.8468227601773386,18.639200866738378,62.67254193137429,1.7288604108340593,1.0572859854740786,0.6715744253599807,0.027507580372297058,-0.01568410014973043,72.80000305175781
2025-05-29,75.19999694824219,75.25,72.48500061035156,72.80000305175781,3061700,ROKU,67.7265001296997,77.32729959587097,58.125700663528434,0.7642229399715496,19.201598932342534,59.63064414087458,1.8277989268595576,1.2113885737511745,0.6164103531083831,-0.01568410014973043,-0.004670383970223568,72.45999908447266
2025-05-30,71.5,72.87999725341797,71.19999694824219,72.45999908447266,9625900,ROKU,67.98600025177002,77.80157524870842,58.17042525483162,0.727903043586246,19.631149993876797,58.73084469985465,1.8573624172173453,1.3405833424444087,0.5167790747729366,-0.004670383970223568,0.007590436912876974,73.01000213623047
2025-06-02,71.75,74.04499816894531,71.61000061035156,73.01000213623047,2500800,ROKU,68.55900039672852,78.14001772427662,58.977983069180425,0.7322823134190602,19.162034655096193,59.78790251895883,1.9032330600342817,1.4531132859623834,0.4501197740718983,0.007590436912876974,-0.0005478826784952595,72.97000122070312
2025-06-03,72.9800033569336,73.97000122070312,71.87999725341797,72.97000122070312,3499900,ROKU,69.1865005493164,78.17891854815491,60.1940825504779,0.7103717082477378,17.98483599767701,59.66819936017611,1.9142913759880003,1.5453489039675068,0.36894247202049346,-0.0005478826784952595,0.009867085222123428,73.69000244140625
2025-06-04,72.87999725341797,74.66000366210938,72.75,73.69000244140625,3034100,ROKU,69.85650062561035,78.05983810303434,61.653163148186366,0.7336550109236574,16.406674954847972,61.17498646109143,1.9585760072216374,1.627994324618333,0.33058168260330434,0.009867085222123428,0.012348975472465495,74.5999984741211
2025-06-05,73.76000213623047,76.5,73.6500015258789,74.5999984741211,3850600,ROKU,70.59200057983398,77.64641976417059,63.53758139549736,0.7840771004355921,14.108838368673226,63.05372312987513,2.0435442649891087,1.7111043126924883,0.3324399522966204,0.012348975472465495,0.052278841898794726,78.5
2025-06-06,76.37999725341797,78.7300033569336,74.69999694824219,78.5,5685200,ROKU,71.44900054931641,77.9519506887631,64.94605040986971,1.0421385140193866,13.005900278893392,69.79881972064469,2.39793781641562,1.848471013437115,0.5494668029785053,0.052278841898794726,0.013885303667396487,79.58999633789062
2025-06-09,79.41000366210938,79.63999938964844,78.13500213623047,79.58999633789062,2989800,ROKU,72.38200035095215,77.8529870311947,66.91101367070961,1.1587473529197951,10.941973360485093,71.37191399818428,2.7352209299129697,2.025820996732286,0.7093999331806837,0.013885303667396487,0.004020697813079455,79.91000366210938
